Date,Close,High,Low,Open,Volume,Prev_Close,MA5,MA10
2015-05-21,50.1767578125,50.69831019175767,49.88900780376919,50.5364477627171,2628801,50.64434051513672,50.295449829101564,50.41774406433105
2015-05-22,50.698307037353516,51.05799696519102,49.421409744973104,50.104819632143,5380668,50.1767578125,50.36019439697266,50.45191497802735
2015-05-25,51.47163772583008,51.57954762782198,50.7342753492823,50.98605536338331,5557091,50.698307037353516,50.57960510253906,50.45551223754883
2015-05-26,51.45365905761719,51.651486574928505,50.91412414283314,51.57955151345488,2220470,51.47163772583008,50.8889404296875,50.590396881103516
2015-05-27,51.50759506225586,51.651470017690066,51.00403027893336,51.453642563793714,1137269,51.45365905761719,51.06159133911133,50.67492256164551
2015-05-28,51.50759506225586,51.88527230870187,50.554417994073,51.88527230870187,3848527,51.50759506225586,51.3277587890625,50.81160430908203
2015-05-29,51.68745422363281,51.957221668909305,50.80621195095352,51.25582923835454,3473570,51.50759506225586,51.52558822631836,50.94289131164551
2015-06-01,51.47163772583008,52.83846233414716,51.16590520003648,52.74853985512394,15815832,51.68745422363281,51.52558822631836,51.05259666442871
2015-06-02,51.25583267211914,51.39970767685047,50.842185325431686,51.25583267211914,4635659,51.47163772583008,51.48602294921875,51.18748168945312
2015-06-03,51.50759506225586,51.70542739475773,50.626353032487344,51.12992269441536,6029264,51.25583267211914,51.48602294921875,51.27380714416504
2015-06-04,51.92124938964844,52.20900424563384,51.219856990310234,51.43567191264762,8566490,51.50759506225586,51.56875381469727,51.44825630187988
2015-06-05,52.11906433105469,52.62262906229949,51.43565470446496,51.79534449515482,8696044,51.92124938964844,51.65507583618164,51.59033203125
2015-06-08,52.56867980957031,52.766507255201134,51.77736026983639,52.316894989126254,4215142,52.11906433105469,51.87448425292969,51.700036239624026
2015-06-09,53.000328063964844,53.28808296849494,52.26296557340846,52.51475050504635,2699663,52.56867980957031,52.22338333129883,51.85470314025879
2015-06-10,52.92837905883789,53.30605147823251,52.5866717242571,53.07225403391174,2875048,53.000328063964844,52.50754013061523,51.996781539916995
2015-06-11,52.51473617553711,53.000313601957814,52.10108891805852,52.730546196788026,2113307,52.92837905883789,52.62623748779297,52.09749565124512
2015-06-12,52.29890823364258,52.49673566332476,51.16588639019796,52.33487818774977,2614529,52.51473617553711,52.66220626831055,52.1586410522461
2015-06-15,50.7882194519043,52.15504383391452,50.59039198225043,52.15504383391452,3574132,52.29890823364258,52.306114196777344,52.09029922485352
2015-06-16,51.83131790161133,52.02915024544915,50.53643347129445,50.64434335300758,2705206,50.7882194519043,52.07231216430664,52.147847747802736
2015-06-17,51.0040397644043,51.92124704465475,50.518457430727885,51.68744958876801,3030212,51.83131790161133,51.68744430541992,52.09749221801758
2015-06-18,51.0579833984375,51.32775077263502,50.66232360722669,50.824185983187434,4549773,51.0040397644043,51.39609375,52.011165618896484
2015-06-19,50.356597900390625,51.21985760001618,49.88900296193238,51.05799518668471,9119658,51.0579833984375,51.00763168334961,51.83491897583008
2015-06-22,50.824188232421875,51.147908120064066,50.50046834477968,50.66232584929787,1849073,50.356597900390625,51.014825439453126,51.66046981811523
2015-06-23,50.140777587890625,51.004032232160206,50.050855127474925,50.71627743166654,4200054,50.824188232421875,50.676717376708986,51.374514770507815
2015-06-24,50.30264663696289,50.554431535368934,50.01489664901898,50.01489664901898,3101425,50.140777587890625,50.5364387512207,51.111941528320315
2015-06-25,50.824188232421875,51.04000311705193,49.942946152934866,50.42852842370105,11124905,50.30264663696289,50.48967971801758,50.94288673400879
2015-06-26,50.032875061035156,50.80620735853758,49.96094000929448,50.53643993764559,4184617,50.824188232421875,50.42493515014648,50.71628341674805
2015-06-29,50.1767578125,50.42854272909484,49.529317853552094,49.56528782429524,3452315,50.032875061035156,50.29544906616211,50.65513725280762
2015-06-30,50.032875061035156,50.500474851078465,49.511327641141165,50.17675004312294,2588831,50.1767578125,50.273868560791016,50.47529296875
2015-07-01,51.20186996459961,51.47163739996139,49.781097732191604,50.05086516755338,1988394,50.032875061035156,50.45371322631836,50.49507598876953
2015-07-02,50.89612579345703,51.435665471033865,50.57240588979576,51.41767805057121,2965570,51.20186996459961,50.46810073852539,50.47889022827148
2015-07-03,50.89612579345703,51.41767805057121,50.5364359274765,50.5364359274765,3051297,50.89612579345703,50.640750885009766,50.532843017578124
2015-07-06,50.356597900390625,51.14791766551181,50.24869287724079,50.536442858044836,2083899,50.89612579345703,50.67671890258789,50.486083984375
2015-07-07,49.85301971435547,50.89611921515768,49.727127301812615,50.716274305412284,3234495,50.356597900390625,50.64074783325195,50.45730819702148
2015-07-08,49.637210845947266,50.06884063294388,49.0617109680931,49.67318080796465,2440394,49.85301971435547,50.327816009521484,50.39076461791992
2015-07-09,49.27752685546875,49.835049136664054,49.241561767771344,49.673186727599415,2478234,49.637210845947266,50.00409622192383,50.23609848022461
2015-07-10,49.871009826660156,50.05085474612126,49.223565189436776,49.31348764916733,2901055,49.27752685546875,49.79907302856445,50.21991195678711
2015-07-13,50.356597900390625,50.50047776939936,49.295515577394845,49.78109793878254,1612390,49.871009826660156,49.79907302856445,50.23789596557617
2015-07-14,50.42852783203125,50.69829521500224,49.92496302620655,50.39255787191397,2264950,50.356597900390625,49.91417465209961,50.277461242675784
2015-07-15,50.26667022705078,50.608377562724726,50.17674775751619,50.374580117656016,1504877,50.42852783203125,50.04006652832031,50.1839412689209
2015-07-16,50.21271896362305,50.41055132865847,50.03287402010339,50.248688928048246,1827243,50.26667022705078,50.22710494995117,50.1156005859375
2015-07-17,50.7882194519043,50.98604692155816,50.176744744346315,50.23070212571183,1696436,50.21271896362305,50.410546875,50.10480995178223
2015-07-20,50.42852783203125,50.986045138729004,50.3745753311582,50.986045138729004,1668294,50.7882194519043,50.424932861328124,50.11200294494629
2015-07-21,50.356597900390625,50.680322727053564,50.23071033291805,50.410555290572255,1315889,50.42852783203125,50.410546875,50.162360763549806
2015-07-22,51.36372756958008,51.525589967089395,49.92496804898614,50.248687965398524,1890132,50.356597900390625,50.62995834350586,50.335012435913086
2015-07-23,51.16590118408203,51.54357361489381,50.626361473683815,51.47163368587903,1225377,51.36372756958008,50.820594787597656,50.52384986877441
2015-07-24,51.09395980834961,51.417679722537386,50.788222436603185,51.14791231427987,1692284,51.16590118408203,50.88174285888672,50.64614486694336
2015-07-27,50.50046157836914,51.417668616895746,50.37456917265241,50.84216396119438,1296310,51.09395980834961,50.8961296081543,50.660531234741214
2015-07-28,50.8421745300293,50.96806696191596,50.158764743709625,50.71628209814264,1547151,50.50046157836914,50.99324493408203,50.70189590454102
2015-07-29,50.356597900390625,50.82419771745558,50.17675294273642,50.6083827925492,1900932,50.8421745300293,50.79181900024414,50.710888671875
2015-07-30,51.21985626220703,51.52559365795498,50.32063149742282,50.428536517754296,2942993,50.356597900390625,50.80261001586914,50.811602401733396
2015-07-31,51.07597351074219,51.38171088921345,50.50047359668605,51.38171088921345,1956499,51.21985626220703,50.79901275634766,50.84037780761719
2015-08-03,50.57240676879883,51.39969640209686,50.46450175857158,50.734269162745825,1508372,51.07597351074219,50.813401794433595,50.85476570129394
2015-08-04,50.71629333496094,51.255833145246335,50.338620834229125,50.53644835773489,1001510,50.57240676879883,50.78822555541992,50.89073524475098
2015-08-05,50.626365661621094,50.87815055539477,50.39256819089225,50.71628814102502,1107859,50.71629333496094,50.84217910766601,50.81699905395508
2015-08-06,50.73427963256836,51.04001706278083,50.42854220235589,50.464512172723325,1295185,50.626365661621094,50.74506378173828,50.77383689880371
2015-08-07,50.21271896362305,51.183883610071746,50.12279649186322,50.554426307752934,2213871,50.73427963256836,50.57241287231445,50.685712814331055
2015-08-10,49.65519332885742,50.896120305522196,49.42139591690077,50.392555523168134,2570753,50.21271896362305,50.38897018432617,50.601185989379886
2015-08-11,49.61922836303711,50.644345449414274,48.773956208353965,50.35659063154023,3873211,49.65519332885742,50.16955718994141,50.478891372680664
2015-08-12,48.917842864990234,49.60125767158754,48.80993783163654,49.27753281431212,1472522,49.61922836303711,49.82785263061523,50.335015869140626
2015-08-13,49.565284729003906,49.853034719765084,45.32094065433189,48.8459048734941,2470225,48.917842864990234,49.59405364990234,50.169558715820315
2015-08-14,49.76310729980469,50.01489217569111,49.529309845685226,49.56527981061277,1304682,49.565284729003906,49.50413131713867,50.038272094726565
2015-08-17,49.673187255859375,50.158769609610744,49.25954483548104,49.817062243998805,813782,49.76310729980469,49.507730102539064,49.94835014343262
2015-08-18,49.421409606933594,49.88900456037356,49.15164216180895,49.67318962855247,1461999,49.673187255859375,49.46816635131836,49.81886177062988
2015-08-19,49.07969665527344,49.78109388444338,48.95380421944726,49.457369084145675,2417706,49.421409606933594,49.500537109375,49.664194869995114
2015-08-20,48.953800201416016,49.25953755515491,48.324342952556016,48.59411034492459,2256015,49.07969665527344,49.37824020385742,49.48614692687988
2015-08-21,47.982643127441406,48.630082952919615,47.8567506950967,48.558143026263735,4024183,48.953800201416016,49.02214736938477,49.26313934326172
2015-08-24,47.15536117553711,47.65892610843236,45.932416373189504,47.06543869185556,7651174,47.982643127441406,48.51858215332031,49.01315612792969
2015-08-25,46.25613784790039,48.07257500469587,45.01520558116494,47.119392743686866,12357515,47.15536117553711,47.885527801513675,48.67684707641602
2015-08-26,47.10141372680664,47.766841153338184,46.04032635380168,46.256141313569685,2616303,46.25613784790039,47.489871215820315,48.49520416259766
2015-08-27,48.50419235229492,49.79907693075775,46.849617884181654,47.64093759285515,5402025,47.10141372680664,47.399949645996095,48.38909492492676
2015-08-28,48.612091064453125,49.457358207815645,48.090538892986466,48.77394855040105,2205183,48.50419235229492,47.525839233398436,48.2739933013916
2015-08-31,46.99348831176758,48.71999748415266,46.795655984999144,48.3782902061197,2305711,48.612091064453125,47.493464660644534,48.00602340698242
2015-09-01,46.43597412109375,47.15535387923721,46.04031427839361,46.525896590861684,3973158,46.99348831176758,47.529431915283205,47.707479858398436
2015-09-02,45.03318405151367,46.75969349979743,44.51163178140391,46.50791351450105,4507483,46.43597412109375,47.11578598022461,47.30282859802246
2015-09-03,45.75257110595703,46.05830852419182,44.99722127226134,45.10512630052918,3114461,45.03318405151367,46.56546173095703,46.982705688476564
2015-09-04,44.45768737792969,45.64466223011536,44.0440449220836,45.64466223011536,3868544,45.75257110595703,45.734580993652344,46.63021011352539
2015-09-07,44.461326599121094,45.40653455814739,43.825121348441,44.64309811906739,3112256,44.45768737792969,45.22814865112305,46.36080665588379
2015-09-08,45.824607849121094,46.35174223920714,44.025068031531056,44.35225574449265,2951677,44.461326599121094,45.105875396728514,46.31765365600586
2015-09-09,45.806419372558594,47.44236256937379,45.29746025305608,47.04246928817891,3201416,45.824607849121094,45.2605224609375,46.188154220581055
2015-09-10,44.84304428100586,45.3520035445796,43.87965622301484,45.3520035445796,3984541,45.806419372558594,45.078617095947266,45.822039413452146
2015-09-11,45.188411712646484,45.73372626082496,44.75215810175652,45.07934584449002,1783681,44.84304428100586,45.224761962890625,45.479671478271484
2015-09-14,46.36991882324219,46.515335025631636,44.89756683052277,45.3701756518724,2400945,45.188411712646484,45.60648040771484,45.417314529418945
2015-09-15,46.66074752807617,47.315127783240584,45.80642062683934,46.35173504070965,3189547,46.36991882324219,45.77370834350586,45.43979187011719
2015-09-16,47.66049575805664,47.805911964591495,46.53351152839378,46.71528301927917,2668351,46.66074752807617,46.14452362060547,45.70252304077148
2015-09-18,48.532989501953125,49.04195353276092,47.80590366464645,47.98767512397312,2710372,47.66049575805664,46.88251266479492,45.98056488037109
2015-09-21,49.64179229736328,49.80538363225061,47.8786083711389,48.27850651897317,3040868,48.532989501953125,47.773188781738284,46.498975372314455
2015-09-22,47.624141693115234,49.805399639590675,46.98794145872656,49.69633871461386,2618545,49.64179229736328,48.02403335571289,46.815256881713864
2015-09-23,46.46079635620117,47.98767360778302,45.73371054186707,47.64231080449408,5775906,47.624141693115234,47.98404312133789,46.878875732421875
2015-09-24,45.58831024169922,47.278789476286626,45.27930257426312,46.5335232179204,9733917,46.46079635620117,47.56960601806641,46.85706481933594
2015-09-28,46.097267150878906,46.897058825854884,45.33382583273132,45.970026109376356,2407051,45.58831024169922,47.082461547851565,46.98248710632324
2015-09-29,46.66074752807617,47.442363868450265,45.58829387511787,45.75189017162566,2414852,46.097267150878906,46.48625259399414,47.12972068786621
2015-09-30,48.11491775512695,48.24215876712216,46.66074603144821,46.67892613651414,3047665,46.66074752807617,46.584407806396484,47.304220581054686
2015-10-01,47.46054458618164,48.67841444570513,47.35147874348095,48.35122184846986,2020545,48.11491775512695,46.78435745239258,47.38420028686524
2015-10-05,48.16946029663086,48.769310227872865,47.60597058464525,47.624145763405636,1811432,47.46054458618164,47.3005874633789,47.435096740722656
2015-10-06,48.07856750488281,48.896539185011996,47.87862084430919,48.29669427242402,1868486,48.16946029663086,47.69684753417969,47.389654541015624
2015-10-07,48.18762969970703,48.4239316254284,47.87861721336367,48.20580487442917,1403044,48.07856750488281,48.00222396850586,47.24423828125
2015-10-08,48.151283264160156,48.35122994629815,47.842270721055215,48.31487959017678,1318938,48.18762969970703,48.0094970703125,47.296952438354495
2015-10-09,48.18762969970703,48.532992535494664,47.95132777398565,48.35122106480642,1421375,48.151283264160156,48.15491409301758,47.469635772705075
2015-10-12,48.460289001464844,48.6057051981308,47.91497456581731,48.169451677266004,1574616,48.18762969970703,48.213079833984374,47.75683364868164
2015-10-13,48.36941146850586,48.605713444537216,48.15128467106624,48.351231359046366,715400,48.460289001464844,48.27124862670898,47.98404808044434
2015-10-14,48.351219177246094,48.53299064083825,48.060386807845255,48.314868829220885,1722301,48.36941146850586,48.3039665222168,48.15309524536133
2015-10-15,49.096492767333984,49.24190897463577,48.42393726133753,48.53299818409704,2959602,48.351219177246094,48.49300842285156,48.25125274658203
2015-10-16,49.078304290771484,49.44184721246806,48.56934518656956,49.22372540414327,3651488,49.096492767333984,48.67114334106445,48.413028717041016
2015-10-19,48.642066955566406,49.205556641737545,48.29669912799855,49.07831560364057,1640198,49.078304290771484,48.707498931884764,48.46028938293457
2015-10-20,49.40549087524414,49.84173936987094,48.53298402425884,48.7147554630698,3296804,48.642066955566406,48.91471481323242,48.5929817199707
2015-10-21,49.40549087524414,49.87809464380631,49.041947997622216,49.441841218313655,3504240,49.40549087524414,49.12556915283203,48.71476783752441
2015-10-23,49.569095611572266,50.005349154996495,49.2600830958857,49.6236260717835,2367650,49.40549087524414,49.220089721679685,48.85654907226562
2015-10-26,49.350975036621094,49.75087334649538,49.16920352584803,49.62363230278068,1788557,49.569095611572266,49.27462387084961,48.97288360595703
2015-10-27,48.67843246459961,49.532754762225046,48.51483610542486,49.27827756345931,1680870,49.350975036621094,49.28189697265625,48.994697952270506
2015-10-28,47.6423225402832,48.69659624459487,47.4241957560783,48.405763819566644,4725765,48.67843246459961,48.929263305664065,48.921989059448244
2015-10-29,46.588050842285156,47.47872826408328,45.87913999580684,47.47872826408328,6657486,47.6423225402832,48.36577529907227,48.74567222595215
2015-10-30,46.80616760253906,47.93315180421925,46.624396116167006,46.715281859353034,3034065,46.588050842285156,47.81318969726563,48.516639709472656
2015-11-02,46.87887191772461,47.04246820598931,46.22449169553228,46.80616136052552,1507300,46.80616760253906,47.31876907348633,48.296696472167966
2015-11-03,47.860443115234375,48.04221459001146,47.333303866034086,47.42418960342263,2879807,46.87887191772461,47.15517120361328,48.21853408813477
2015-11-04,47.69684600830078,48.67841392783037,47.406013625926626,48.423931895102925,10212719,47.860443115234375,47.1660758972168,48.04766960144043
2015-11-05,47.60597229003906,48.16946202221063,47.406025593040894,47.914984856110046,9402139,47.69684600830078,47.369660186767575,47.86771774291992
2015-11-06,47.733211517333984,48.169460184376845,46.915239719402344,48.133109826940796,4219805,47.60597229003906,47.55506896972656,47.684129333496095
2015-11-09,47.27878189086914,47.587794439595704,46.04273169596286,46.89705876684183,5260832,47.733211517333984,47.63505096435547,47.4769100189209
2015-11-10,46.64257049560547,47.242415340798736,46.424443752571584,46.969758144723016,1531108,47.27878189086914,47.391476440429685,47.27332382202148
2015-11-13,47.33331298828125,47.76956658416937,46.35174486296689,46.53351637277564,1386876,46.64257049560547,47.31876983642578,47.242422866821286
2015-11-16,46.89705276489258,47.51507778325003,46.73346138770413,47.078824249013344,1462412,47.33331298828125,47.17698593139649,47.27332305908203
2015-11-17,47.53325271606445,47.91497578928485,46.96976309052055,46.98793826649279,1602664,46.89705276489258,47.136994171142575,47.34603157043457
2015-11-18,47.58778762817383,47.8422647435667,47.1697092763373,47.49690188749058,1327429,47.53325271606445,47.198795318603516,47.416923141479494
