Date,Close,High,Low,Open,Volume
2000-07-31,0.7626986503601074,0.7748944037259227,0.7317407429168273,0.7378381436356358,155299200
2000-08-01,0.7401832342147827,0.7678579371972637,0.73924513416528,0.7551939873407902,137284000
2000-08-02,0.7092251777648926,0.7495646263407454,0.7082871279537559,0.73549277694137,162355200
2000-08-03,0.720483124256134,0.7214212245549609,0.6641956533833112,0.6838959099631456,339897600
2000-08-04,0.7111013531684875,0.7692658044166608,0.6951533534694428,0.7425291543183453,263121600
2000-08-07,0.7195447683334351,0.7364308170451029,0.7082871186173337,0.7186067185346635,187348000
2000-08-08,0.7017198801040649,0.7204829332373178,0.6951534302606639,0.7195448832886825,176674400
2000-08-09,0.7129774689674377,0.7270493692943968,0.7092252194011399,0.7223590197604203,379640800
2000-08-10,0.7139155864715576,0.7270493871534534,0.7111013867023388,0.7204828876242938,251714400
2000-08-11,0.7157925367355347,0.7204828863766013,0.6838956841634927,0.7031277860709321,238056000
2000-08-14,0.7064111232757568,0.7157926253427923,0.6951534710997532,0.7143847236627615,156660000
2000-08-15,0.7007816433906555,0.719544691523383,0.6979674441932827,0.7092250927076511,114200800
2000-08-16,0.72798752784729,0.7354929299269248,0.7026588249384541,0.7035969250461888,143673600
2000-08-17,0.7720800638198853,0.787090014835838,0.7251732592116976,0.7261113091293242,270900000
2000-08-18,0.7505028247833252,0.777708477342641,0.7486266748132717,0.7711420275996679,190176000
2000-08-21,0.7580082416534424,0.7739562431935949,0.7448744400746814,0.7542550899121606,134467200
2000-08-22,0.7758322954177856,0.7927183959749053,0.7561320451737084,0.7598842948577925,276802400
2000-08-23,0.8152337074279785,0.8218010588051293,0.7664508035471191,0.7725491049201283,236863200
2000-08-24,0.8422048687934875,0.8499447448356328,0.8011618418523588,0.8206276170719711,310766400
2000-08-25,0.8527590036392212,0.8630786052695941,0.8461917020297497,0.84806870376531,334460000
2000-08-28,0.87152099609375,0.8855928943692928,0.8565110981902158,0.8593252974800503,359004800
2000-08-29,0.8884081244468689,0.8921603239093643,0.8658927232071155,0.8687069229054594,267030400
2000-08-30,0.8930984735488892,0.9006038749207619,0.8811372473899022,0.8855930721770164,285392800
2000-08-31,0.914675772190094,0.9231183717193212,0.8846549684519602,0.8851240184596312,419596800
2000-09-01,0.9522010684013367,0.9550152685197503,0.9174900617992611,0.9203042619176747,256872000
2000-09-05,0.9371901750564575,0.9625197773647524,0.9343759752058803,0.9404743267425059,298642400
2000-09-06,0.8771505355834961,0.9362522438818425,0.8668309336159098,0.9212422416841226,355404000
2000-09-07,0.9306241273880005,0.9390675317555891,0.874336601992187,0.8874704080193707,217464800
2000-09-08,0.8837170600891113,0.9249945672681115,0.8780886598205171,0.9249945672681115,195518400
2000-09-11,0.8771505355834961,0.9062323396893602,0.872459333729704,0.8809028357270114,187381600
2000-09-12,0.8668308258056641,0.9015419275348188,0.8555731251516121,0.860733376406918,187997600
2000-09-13,0.8705829977989197,0.8930982956018849,0.8518208007458982,0.8518208007458982,305984000
2000-09-14,0.853462815284729,0.8949748039635117,0.8527591899875201,0.8790267989182426,426552000
2000-09-15,0.829071044921875,0.873398122012577,0.8142956197661592,0.8668308210413952,394514400
2000-09-18,0.9104539155960083,0.9118609658718142,0.8264916824612185,0.8293058832158126,424536000
2000-09-19,0.8996659517288208,0.908108552952788,0.8790267452187568,0.8968509496970729,271510400
2000-09-20,0.9163175225257874,0.9221803979167124,0.879026689072379,0.8916914418246334,227388000
2000-09-21,0.8508830666542053,0.8949747797565671,0.8293058093074387,0.8780887751100392,510490400
2000-09-22,0.7833375334739685,0.7870898324780696,0.7505026375714957,0.7551937878993058,726700800
2000-09-25,0.8030380606651306,0.833057914273891,0.7814616087150844,0.7917803587917714,435551200
2000-09-26,0.7720800638198853,0.8218010682824278,0.7711420139022586,0.8002238159150624,290936800
2000-09-27,0.7345549464225769,0.7917804610166577,0.7242353432884268,0.7767705573251237,402259200
2000-09-28,0.8030380606651306,0.8077292123420848,0.7223590997425107,0.7401832516093191,979585600
2000-09-29,0.3865087330341339,0.43529170045644205,0.38088033183967734,0.42309594607549295,7421640800
2000-10-02,0.36399415135383606,0.40151942928884427,0.352736500336343,0.4005813543308963,2424788800
2000-10-03,0.3349124789237976,0.375251972250985,0.33303550160915085,0.3743138969309858,2038120000
2000-10-04,0.3546125888824463,0.3564887135554542,0.32834498970596876,0.3358503902244491,1466024000
2000-10-05,0.3311591148376465,0.3677463058472534,0.3302210401865372,0.35273638495836196,873006400
2000-10-06,0.33303534984588623,0.3442930000782047,0.31521120041665557,0.3405407255588558,612656800
2000-10-09,0.3264690339565277,0.3433550916280676,0.31708747886004424,0.3396028403405394,597564800
2000-10-10,0.313335120677948,0.33678849940306177,0.30770584384017335,0.32459277252688956,691101600
2000-10-11,0.29457199573516846,0.3152111962429509,0.2870674718465734,0.30207739639949466,1198422400
2000-10-12,0.30020126700401306,0.3123969917769991,0.29269586645684303,0.30489159122982906,1191064000
2000-10-13,0.3311591148376465,0.3320971894887558,0.3002011984087543,0.30395344691173337,1247752800
2000-10-16,0.322716623544693,0.3489842253997648,0.32083962190456694,0.334912349514699,820176000
2000-10-17,0.3020773231983185,0.3292829911726916,0.295510850730315,0.3255307176122998,601720000
2000-10-18,0.3020773231983185,0.31614919451189516,0.28143812769194876,0.2917577254451336,834265600
2000-10-19,0.28425323963165283,0.29738703912512704,0.2748717145078553,0.28753648909914536,1506724800
2000-10-20,0.29269590973854065,0.30582971131911285,0.2842532848024635,0.2861294348108088,791263200
2000-10-23,0.3058297038078308,0.30864475542558034,0.291757827568696,0.3041880788535321,551292000
2000-10-24,0.28331518173217773,0.31333505423105107,0.28237710690387835,0.31052082974615297,804451200
2000-10-25,0.2776859402656555,0.28800554121982896,0.2767478903726351,0.2861294163830512,663969600
2000-10-26,0.2776859402656555,0.28331521660251624,0.26267601469416935,0.28237714165875893,721851200
2000-10-27,0.278624027967453,0.2880055544074441,0.2683044265407507,0.2833152295753639,744503200
2000-10-30,0.28988176584243774,0.2992632942715276,0.2814382875482092,0.2870675653363671,639189600
2000-10-31,0.2936340272426605,0.30395360530434784,0.2889436765936645,0.29644907933699316,885880800
2000-11-01,0.30770576000213623,0.3133350353061489,0.291757762412999,0.291757762412999,575366400
2000-11-02,0.3349124789237976,0.33678860451304904,0.316149419377505,0.31708746964675727,590693600
2000-11-03,0.3339734673500061,0.34523114491384227,0.32928314203862136,0.34523114491384227,515821600
2000-11-06,0.32177847623825073,0.3396026228951045,0.3133350269460585,0.33678839865526705,393478400
2000-11-07,0.31990161538124084,0.32740699263217654,0.31239706480474627,0.3227166673099229,301963200
2000-11-08,0.30113935470581055,0.32177855748809203,0.297387079822634,0.32083963077952365,422088800
2000-11-09,0.3030153512954712,0.30770567373728763,0.2861292836686778,0.29832500380292953,476834400
2000-11-10,0.2861294150352478,0.2983251407687514,0.2861294150352478,0.2905852396836849,422251200
2000-11-13,0.29081982374191284,0.30020137747222464,0.2739337685293741,0.2814382950623451,431816000
2000-11-14,0.30395352840423584,0.3077058029639604,0.29363395295339667,0.29926320399263195,409001600
2000-11-15,0.2983251214027405,0.30301547074421864,0.28894359604552483,0.30067029607347956,282357600
2000-11-16,0.28519126772880554,0.29738699036765226,0.28331514337693064,0.2926958152377661,239372000
2000-11-17,0.2776859402656555,0.28894361616358627,0.2739336905921001,0.28800554121982896,446180000
2000-11-20,0.28425323963165283,0.2926958632261089,0.273933664703487,0.27909303883045056,408066400
2000-11-21,0.2823769748210907,0.29269571795355526,0.2814380487070283,0.28800537105671786,301952000
2000-11-22,0.2776859402656555,0.28706749132680853,0.2758098154288778,0.28237714165875893,280532000
2000-11-24,0.28988176584243774,0.29269596634850836,0.2823772144590872,0.2830807645856048,160932800
2000-11-27,0.2805001139640808,0.2992631625645648,0.2776858896458187,0.2983250877918108,258792800
2000-11-28,0.2706504464149475,0.2851913473408216,0.26924334649556253,0.2805001709013795,269124800
2000-11-29,0.2636139988899231,0.27487164586171964,0.2589236508365059,0.27158842226491026,492150400
2000-11-30,0.24766606092453003,0.25517058446794627,0.2420367852285936,0.2504802603846529,809597600
2000-12-01,0.2561095356941223,0.2626760100836953,0.2523564093106509,0.25517060904179123,385705600
2000-12-04,0.2504802346229553,0.2579856091194064,0.24672796071179867,0.2579856091194064,371520800
2000-12-05,0.2551705241203308,0.2617378480493189,0.24578985312153087,0.2542324745559605,613978400
2000-12-06,0.21483114361763,0.22515071866575376,0.21014079433832852,0.21952231957117985,1374464000
2000-12-07,0.21483114361763,0.22327459398447405,0.21014079433832852,0.21670812002389286,408917600
2000-12-08,0.22608882188796997,0.22984194849696696,0.21670814720357143,0.22233654700406297,435624000
2000-12-11,0.22796502709388733,0.2307800794013432,0.22327467608979212,0.22796502709388733,332511200
2000-12-12,0.23078002035617828,0.24016069491357517,0.22515074385607162,0.2289030186891779,386260000
2000-12-13,0.22515076398849487,0.23359424110574165,0.2232746389295521,0.23359424110574165,344887200
2000-12-14,0.21670809388160706,0.22890296546565045,0.21670809388160706,0.22561974140679453,263317600
2000-12-15,0.21107891201972961,0.22046043915553645,0.21014083696344257,0.21858428904296234,513945600
2000-12-18,0.2138931155204773,0.21952236757089993,0.2092027777409762,0.21858429249977765,325808000
2000-12-19,0.21014080941677094,0.2289030095037532,0.21014080941677094,0.215769208915205,374007200
2000-12-20,0.2157692015171051,0.21952232779600048,0.20451239038083205,0.2068575651083492,565331200
2000-12-21,0.21107891201972961,0.22515076433549197,0.2082646993762384,0.21389311213785092,366844800
2000-12-22,0.22515076398849487,0.22515076398849487,0.21201696169852124,0.21201696169852124,318052000
2000-12-26,0.22046037018299103,0.22515069389554646,0.21389304521993832,0.2232745694206707,216815200
2000-12-27,0.222336545586586,0.222336545586586,0.21295501923690813,0.2153001941557409,325466400
2000-12-28,0.222336545586586,0.2242126955419473,0.21483116919226947,0.21576921911921235,305177600
2000-12-29,0.2232746183872223,0.22515074327355264,0.2176462186774937,0.220460418532358,630336000
2001-01-02,0.2232746183872223,0.22890301809695088,0.21858426859529012,0.2232746183872223,452312000
2001-01-03,0.24578994512557983,0.25048029490603474,0.21670814317867595,0.21764621814491444,817073600
2001-01-04,0.2561095356941223,0.27768593539172814,0.2523564093106509,0.2722920609239546,739396000
2001-01-05,0.24578994512557983,0.26079989610751975,0.24109876867078822,0.2542325697202512,412356000
2001-01-08,0.24860410392284393,0.25493607758596565,0.2392225792367202,0.2542325277401447,373699200
2001-01-09,0.2579856514930725,0.2647866506397662,0.24860412597477918,0.25235640050224,588929600
2001-01-10,0.24860410392284393,0.2551705775007504,0.24109872885939826,0.25048025354552195,580781600
2001-01-11,0.2701813876628876,0.2776859112773191,0.24391378893561189,0.24391378893561189,803734400
2001-01-12,0.2579856514930725,0.2701814016950131,0.2561095267547099,0.26830440018090584,423376800
2001-01-16,0.2570476531982422,0.2739337311578337,0.25517065130771627,0.2617379785101262,306118400
2001-01-17,0.2523564398288727,0.263614116890634,0.24766611472666913,0.263614116890634,840873600
2001-01-18,0.2805001139640808,0.2814381636861025,0.26455209130529284,0.26736631562355495,1227010400
2001-01-19,0.29269590973854065,0.29363398474271335,0.28050018316214115,0.29175783473436795,776664000
2001-01-22,0.2889435589313507,0.2945719573775808,0.2767478355560565,0.28612935970823566,519327200
2001-01-23,0.30770576000213623,0.31427308502705786,0.2861293638846161,0.28988163792044874,879530400
2001-01-24,0.30770576000213623,0.31052081099122514,0.29363391195628147,0.3095827612703162,717091200
2001-01-25,0.29926323890686035,0.30864476560033743,0.2964490389214258,0.30864476560033743,489708800
2001-01-26,0.2936340272426605,0.29738712942619866,0.2861294762245637,0.2926959521027129,482820800
2001-01-29,0.3255307078361511,0.32646878246075967,0.29363386593245283,0.29363386593245283,855528800
2001-01-30,0.3264690339565277,0.3302212852440559,0.3133352275725161,0.32365480791476015,692423200
2001-01-31,0.3245927691459656,0.33772657091256825,0.321778569144325,0.3227166441617848,730704800
2001-02-01,0.3170873522758484,0.32271662878679697,0.3077058259753044,0.3105208775679499,369695200
2001-02-02,0.30958282947540283,0.32928310544059747,0.3077058277936952,0.3170873541496794,427341600
2001-02-05,0.3030153512954712,0.30864459997059973,0.296448879836348,0.30770567373728763,286115200
2001-02-06,0.3170873522758484,0.3210741521220578,0.3002013013453758,0.30254645120118856,462711200
2001-02-07,0.31145885586738586,0.31333500523058555,0.29738698412149206,0.31005175637035104,393887200
2001-02-08,0.31145885586738586,0.31614920422465514,0.3030154071603612,0.3086446568733162,604128000
2001-02-09,0.2870674729347229,0.31239699783754876,0.28050014712560284,0.30770579674500526,590083200
2001-02-12,0.29551106691360474,0.300201418558038,0.2823772606446759,0.28612953695007304,274120000
2001-02-13,0.2870674729347229,0.30676774691208464,0.2851913231674111,0.29926319794430783,237070400
2001-02-14,0.29269590973854065,0.2945720346961475,0.2776859581496231,0.28800555976841574,309120000
2001-02-15,0.30113935470581055,0.3086447561972534,0.2955109549064147,0.2955109549064147,311416000
2001-02-16,0.28519126772880554,0.2926958152377661,0.28143814224949165,0.28519126772880554,263911200
2001-02-20,0.27487170696258545,0.291757780362211,0.2729955823546143,0.2880055060955349,314893600
2001-02-21,0.28331518173217773,0.29926318028454685,0.27393365687643656,0.27393365687643656,390258400
2001-02-22,0.2823769748210907,0.29081956917453144,0.270181256235774,0.28612924732841616,431961600
2001-02-23,0.2823769748210907,0.2833150492106026,0.27393352874309945,0.2795619249787266,293865600
2001-02-26,0.29269590973854065,0.2955109614254288,0.27862403315379575,0.2861294348108088,206438400
2001-02-27,0.29081982374191284,0.2917578989525632,0.2805002449024387,0.2894127234513093,348516000
2001-02-28,0.2739337384700775,0.2917578669373894,0.2720575882546505,0.29081979182967593,508233600
2001-03-01,0.2814382314682007,0.2814382314682007,0.257985680131222,0.26736638001656265,330461600
2001-03-02,0.2889435589313507,0.30676770580360696,0.27393363633294143,0.2748716860401585,406201600
2001-03-05,0.3058297038078308,0.3077058287193594,0.28894362767603415,0.29081975258756276,324172800
2001-03-06,0.322716623544693,0.3311592230102504,0.3105208725239497,0.31098992252808333,731802400
2001-03-07,0.31896355748176575,0.3245928099172437,0.3114590065009374,0.3199016326170548,419540800
2001-03-08,0.3123970627784729,0.3170873880703041,0.30676781068280307,0.31052091262114806,204859200
2001-03-09,0.30395352840423584,0.31052085434608623,0.30020127889524706,0.30958280449420694,299135200
