Date,Close,High,Low,Open,Volume
2004-03-26,30.909513473510742,31.179979321744298,30.453836974738973,30.453836974738973,105696165
2004-03-29,31.091777801513672,31.432798523507934,30.87422977461255,30.93596455161936,79964214
2004-03-30,30.994762420654297,31.55627122001124,30.93008759320813,31.168212832095648,89126542
2004-03-31,31.635658264160156,31.75031083992654,30.85365802827007,30.98889096283269,76872069
2004-04-01,32.68223190307617,32.79100748671468,31.69150401293982,31.69150401293982,108451994
2004-04-02,33.26726531982422,38.21796220637991,32.67635594315547,38.21796220637991,99771768
2004-04-05,33.81407928466797,34.1815573888988,33.337822434827494,33.337822434827494,90699433
2004-04-06,33.83171844482422,34.243297338202886,33.19965456055162,33.86699905880434,100026761
2004-04-07,33.7493896484375,34.155088275449586,33.514201355732155,34.093350367027234,58225817
2004-04-08,33.687660217285156,34.0845387572348,33.249620971147976,33.51420666444774,64967034
2004-04-09,33.687660217285156,33.687660217285156,33.687660217285156,33.687660217285156,0
2004-04-12,33.02913284301758,33.83759017389354,32.849802330649304,33.83759017389354,53650059
2004-04-13,33.70823669433594,33.861109890746384,32.655774044968354,33.16142501700711,56786920
2004-04-14,33.70823669433594,33.70823669433594,33.70823669433594,33.70823669433594,0
2004-04-15,33.240806579589844,34.17273668043979,33.07911321578221,34.03750377269438,83348366
2004-04-16,33.28783416748047,33.67589246914491,33.14378115134331,33.279014018131065,42428943
2004-04-19,32.491146087646484,33.47893407626383,32.37355347607966,33.13203320222369,57064585
2004-04-20,32.47644805908203,32.602860819696645,32.220679345985594,32.602860819696645,49194696
2004-04-21,33.41719055175781,33.4818653718295,32.33826755045698,32.34120760055835,66400273
2004-04-22,33.440711975097656,33.73763508475037,33.13202866357525,33.39661435916588,45343596
2004-04-23,33.3554573059082,33.79643347199756,33.22904455710653,33.39661487200457,50254004
2004-04-27,31.717971801757812,32.926247997512945,31.594499078510196,32.926247997512945,93593864
2004-04-28,31.773822784423828,32.27947377287357,31.58273206797875,31.753242431110852,92191757
2004-04-29,31.121187210083008,31.98550269242262,30.956556886239554,31.691516381467036,231388636
2004-04-30,30.953611373901367,36.75392376641929,30.703725880646,33.22023054277456,104126789
2004-05-03,31.071195602416992,31.238769044101097,30.32153618400891,30.985940426983717,115360046
2004-05-04,31.2064266204834,37.22134504982062,31.109414390897907,31.509232932819504,67022825
2004-05-05,31.16232681274414,31.36517769002522,30.988876434245203,31.27992252571486,59745925
2004-05-06,31.779708862304688,31.944339155452887,31.406347510614843,31.456325236980582,82542006
2004-05-07,31.303447723388672,31.66210877086928,31.091779783864954,31.279930459477026,62266887
2004-05-10,30.52733612060547,31.1447028821295,30.292147735855277,31.1447028821295,89515010
2004-05-11,28.825157165527344,30.045190064132964,28.437098803807228,30.02167280330719,102120168
2004-05-12,29.201459884643555,29.36315009127128,28.457677395565305,28.457677395565305,87466922
2004-05-13,30.071651458740234,30.830131045602183,27.869707674252535,28.222488585250705,183148451
2004-05-14,28.051977157592773,30.44500841663249,27.705076360522032,29.986395134521715,172382661
2004-05-17,23.771570205688477,27.74623748376588,22.442761569049026,27.634524984387376,131182688
2004-05-18,25.50019645690918,26.92308194536348,24.11259000367858,25.28264842676551,189088981
2004-05-19,26.602643966674805,27.399341273196935,26.12050856890848,26.12050856890848,161330985
2004-05-20,26.593881607055664,27.883974255270502,26.410868553394902,27.781966243752375,131601070
2004-05-21,26.37186050415039,26.521872064578584,25.804820524205443,26.51587121749177,94462978
2004-05-24,27.23293113708496,27.481947148978243,26.704893264075583,27.001914467468925,94626507
2004-05-25,27.343935012817383,27.595951399355044,26.200851987301036,27.18192173097353,112127997
2004-05-26,27.559951782226562,28.081987142508986,27.32593471515525,27.601954516769464,95857508
2004-05-27,26.944908142089844,27.454945042343006,26.79789856209085,27.12192356968275,79936738
2004-05-28,25.963838577270508,27.055916100194498,25.573810661541827,26.824899454531227,124708087
2004-05-31,25.789825439453125,26.335865809081827,24.75175233870509,25.891833456585427,135183145
2004-06-01,26.053842544555664,26.58188031515733,25.93083477478676,26.101846123954964,87041132
2004-06-02,26.368867874145508,26.57888315914253,26.07784754069621,26.155853767509104,60172345
2004-06-03,25.70281982421875,27.133919592459964,25.387797721529992,26.761894238206047,100953502
2004-06-04,26.011844635009766,26.101850962369973,25.357798549339517,25.3818003434883,86150171
2004-06-07,26.689891815185547,26.977913337420823,26.101850278141523,26.101850278141523,92592591
2004-06-08,27.31693458557129,27.39493920933263,26.491877173282745,26.701890854786985,101752440
2004-06-09,27.04991340637207,27.49694454554478,26.959907093712044,27.42194035352187,71929998
2004-06-10,26.863903045654297,27.12192352260416,26.701891343534996,26.935910027474932,49251190
2004-06-11,25.903833389282227,26.821897466974043,25.801825379099427,26.821897466974043,66139259
2004-06-14,26.095844268798828,26.245855849330383,25.4718009662709,25.741818285088442,101537724
2004-06-15,27.037914276123047,27.15192399262351,26.04184549685829,26.107850025554313,95031444
2004-06-16,26.77089500427246,27.3499384330011,26.55788090474387,27.18192428726075,63774783
2004-06-17,27.259933471679688,27.418943146766164,26.34786693875608,26.965911106179284,82664096
2004-06-18,26.6868896484375,27.241929684901503,26.47087512365408,27.241929684901503,68899444
2004-06-21,26.07184410095215,26.875901670665556,25.984838212285656,26.773893661338857,81796551
2004-06-22,25.906835556030273,26.431874589947967,25.801828710921267,25.969841265886565,75524229
2004-06-23,24.67674446105957,26.13184757536789,24.55073626522158,26.13184757536789,155018820
2004-06-24,25.384796142578125,25.531807314582696,24.661745185177477,24.661745185177477,165338710
2004-06-25,25.897829055786133,26.197850594854234,25.38779388188178,25.44179670107233,115239300
2004-06-28,26.50387954711914,26.57888535570053,25.831832502937694,25.831832502937694,76022618
2004-06-29,26.596881866455078,26.836899772780722,26.074844923685163,26.401867117216653,97278354
2004-06-30,25.780824661254883,26.776894983716577,25.681817072738962,26.65388560412985,124211700
2004-07-01,26.314865112304688,26.395870160970993,25.807828643658237,26.36586751938048,69264875
2004-07-02,26.035844802856445,26.30586376807062,25.831830366730795,26.101849331944965,79491426
2004-07-05,25.82883071899414,26.398871308073687,25.756825338880272,26.065846625395896,101090115
2004-07-06,26.305858612060547,26.34186049258299,25.729817304167934,25.843825396209674,82780221
2004-07-07,26.305858612060547,26.581878372034293,26.101844215922196,26.34186049258299,102001830
2004-07-08,25.92183494567871,26.81589885687986,25.687817883776987,26.380866194006483,153627412
2004-07-09,26.335866928100586,26.479876084042342,24.001700160232694,24.001700160232694,63477442
2004-07-12,26.206857681274414,26.40187085533314,25.9278374267122,26.22185820149711,40268231
2004-07-13,25.831829071044922,26.323863391494488,25.714820538096255,26.041844345496614,32930328
2004-07-14,25.081775665283203,25.987839677841805,25.00376944309618,25.987839677841805,95971686
2004-07-15,25.207788467407227,25.46580736949199,24.9167680981063,25.243791962214253,104458217
2004-07-16,25.46880340576172,25.639814767557294,25.099776863625056,25.321792232647322,115001758
2004-07-19,25.42980194091797,25.73582278886831,25.333794771839113,25.561810997005992,86482216
2004-07-20,25.714820861816406,27.00191153487325,25.261788845716325,27.00191153487325,141001963
2004-07-21,26.059846878051758,26.38387028093822,25.795827156044297,25.861833288639296,72609926
2004-07-22,27.295928955078125,27.478941983058014,26.281856241750052,26.64188145015889,146069233
2004-07-23,27.97698974609375,28.123997755384277,27.25093815271679,27.48195165462545,123313696
2004-07-26,28.640029907226562,28.742037930317895,27.607957594910935,27.961982045611915,112749527
2004-07-27,27.907974243164062,28.98204916385566,27.75196500839035,28.802036535682063,218197562
2004-07-28,28.25600242614746,28.502017987351888,27.72196215759961,27.72196215759961,115820133
2004-07-29,28.472023010253906,28.532025098373563,28.157000828087916,28.502024054313733,73375939
2004-07-30,29.336074829101562,29.43208198516209,28.505015088289678,28.50801551226539,99586042
2004-08-02,29.648096084594727,29.762102577394423,29.105057819270964,29.282070009131758,99070652
2004-08-03,29.366079330444336,29.99312313726553,29.246071973990347,29.657101256961738,116550393
2004-08-04,29.59709930419922,29.672103509719648,29.015058591294277,29.4620898109133,94400616
2004-08-05,30.1821346282959,30.284142636174575,29.711100102065355,29.81610853403348,88993892
2004-08-06,29.636098861694336,30.179137208976393,29.480089615835187,30.116134707987744,76737417
2004-08-09,29.534090042114258,29.714102678193402,29.171064345649217,29.522091550468765,84287991
2004-08-10,29.804109573364258,29.969123296686508,29.40208155870801,29.585094622637797,65280341
2004-08-11,28.79904556274414,29.930125582476663,28.65503478785734,29.822116699916045,100072219
2004-08-12,28.517017364501953,29.03005140781514,28.279999893503145,28.814036905073735,88750034
2004-08-13,28.61602020263672,28.862038932520413,28.382006373835992,28.622021050387673,103644449
2004-08-16,28.733036041259766,28.88304764814668,28.283004426180725,28.451015374321777,70141579
2004-08-17,28.778038024902344,33.302357386296585,28.565023923971907,33.302357386296585,77742905
2004-08-18,28.23499870300293,28.610026089042343,28.15999450802763,28.610026089042343,61274982
2004-08-19,28.51402473449707,28.610031918753936,28.26800592414109,28.322010365983342,65585819
2004-08-20,27.805967330932617,28.56802381218404,27.75196610481217,28.535019144955253,72789714
2004-08-23,27.076921463012695,27.943983368200136,26.911910912958426,27.841978536564483,113176227
2004-08-24,27.214927673339844,27.523948962115252,27.04091587221865,27.154925593659154,102024265
2004-08-25,27.481945037841797,27.535949471688724,27.02891300734077,27.24193031831578,87848276
2004-08-26,27.64396095275879,27.98298329879071,27.559955472424893,27.66196029535494,91476846
2004-08-27,27.49394416809082,27.805965838803175,27.220924805519843,27.67695721784898,66799917
2004-08-30,28.033979415893555,28.105986382739676,27.667953350703783,27.667953350703783,49092898
2004-08-31,28.54102325439453,28.613030240084544,28.084990765491334,28.084990765491334,74263440
2004-09-01,28.562028884887695,28.766041751234507,28.44801914926099,28.54102591047882,46091600
2004-09-02,28.319005966186523,28.68203167826025,28.244001766455835,28.502019034441265,52386021
2004-09-03,28.430009841918945,28.496012755765754,28.117988199125993,28.370004570219166,54841722
2004-09-06,28.62802505493164,28.796039193741898,28.47501624273445,28.50801770342267,39798145
2004-09-07,29.087059020996094,29.18306618812702,28.568024080322584,28.568024080322584,88353107
2004-09-08,28.964052200317383,29.22206946704307,28.868045030005117,29.22206946704307,57944664
2004-09-09,29.14406394958496,29.24607196561148,28.880045842112892,29.210070079243753,71946537
2004-09-10,29.27307891845703,29.32708336249476,28.93105611552182,29.102067516989425,39998058
2004-09-13,29.459083557128906,29.690100182895204,29.114060433306932,29.456083133055238,61914508
2004-09-14,29.183067321777344,29.573093648513925,29.027058073315374,29.4920885998447,50156729
2004-09-15,29.261077880859375,29.510097131832303,29.06606628072887,29.219075135786472,46630531
2004-09-16,29.45309066772461,29.510095534946803,28.967057097849104,29.312080314902417,48038479
2004-09-17,30.551162719726562,30.602166726292097,29.71110163188942,29.735105025840948,116181307
2004-09-20,30.125125885009766,30.72216852913516,30.00511855367666,30.72216852913516,63388262
2004-09-21,30.452157974243164,30.54216429880261,29.858115591034455,30.06213163634614,70783527
2004-09-22,30.209144592285156,30.392160901659594,30.011132568983378,30.362156651475775,80641944
2004-09-23,30.00511932373047,30.230135079242917,29.88211156553859,30.062124169948547,69288360
2004-09-24,29.933115005493164,30.407146692320403,29.705098830457775,30.00211833995791,80391671
2004-09-27,29.726102828979492,29.843112959692633,29.50408746973722,29.762104713206092,49518324
2004-09-28,29.78011131286621,30.107135150745396,29.642101399888837,29.696105836372467,68248729
2004-09-29,30.860179901123047,30.992188933673543,29.630092674302436,29.834108673613862,114677444
2004-09-30,31.07619857788086,31.187207864038246,30.842181514139952,30.842181514139952,85039650
2004-10-01,31.997262954711914,32.1022713865998,30.737174594382413,31.08819856792937,94983970
2004-10-04,32.77431869506836,32.96633301664513,31.982261221354833,31.982261221354833,79911306
2004-10-05,32.39628601074219,32.87032089489332,32.240276802192795,32.76231205391232,53412698
2004-10-06,32.7833251953125,33.347363347913344,32.336293985441806,32.336293985441806,103549667
2004-10-07,33.530372619628906,33.86639769782468,32.83732590457117,32.99633556809441,95659486
2004-10-08,33.26935958862305,33.75239590633685,33.13134967007367,33.60238428906615,57210105
2004-10-11,32.81632995605469,33.49737832536435,32.705320645798054,33.30236352898051,35896923
2004-10-12,32.1082763671875,33.11934568631657,31.98826579941818,32.822326102529985,55923086
2004-10-14,32.57630157470703,32.7563141890115,32.02426203601838,32.22227719398574,62169500
2004-10-15,32.78031921386719,33.416364243511886,32.52529919384187,32.78031921386719,81406066
2004-10-18,33.04433822631836,33.332359713857684,32.76231758713377,32.94233021545051,58737538
2004-10-19,33.593379974365234,33.77639304097245,33.122345398007816,33.19435237823618,77133714
2004-10-20,32.891326904296875,34.022406703506384,32.80132058823863,34.022406703506384,102341073
2004-10-21,32.35428237915039,33.1763407414337,32.1982731749686,32.95132500034015,85962610
2004-10-22,32.35428237915039,32.35428237915039,32.35428237915039,32.35428237915039,0
2004-10-25,32.21028137207031,32.642313648535016,32.05427212086657,32.402295717165735,119406508
2004-10-26,33.10734939575195,36.002554047815615,32.231286297334336,36.002554047815615,89558592
2004-10-27,32.43830490112305,33.242364350654434,32.29429731549468,33.155358432011276,152264923
2004-10-28,32.318294525146484,32.91233698051468,32.19828714635028,32.579312256958865,118056469
2004-10-29,31.751243591308594,32.64230862185753,31.637237094952933,32.46229600244663,77086687
2004-11-01,31.79325294494629,32.08127124361205,31.544233751685905,31.91626072660998,68538803
2004-11-02,32.6063117980957,32.73232001011778,32.04227046011822,32.04227046011822,71018031
2004-11-03,32.624305725097656,32.78631900416525,32.291284306135346,32.69631269543254,62216919
2004-11-04,32.24028778076172,35.222498356544584,32.174281643112074,33.24235910520226,85779153
2004-11-05,32.42329406738281,32.62730687578292,32.19227744241274,32.462296374624835,44382852
2004-11-08,32.54330825805664,32.96333886503713,32.46230320247135,32.64231586180842,58939551
2004-11-09,32.40229034423828,32.73531496844237,32.31528445959075,32.696312662108774,45152968
2004-11-10,32.66330337524414,32.79231517754047,32.498292901283854,32.498292901283854,50998492
2004-11-11,32.756324768066406,33.10735204379356,32.49830745905514,32.80432836108969,80185036
2004-11-12,32.735321044921875,33.119346537136714,32.49230268424859,33.002339596416554,17702509
2004-11-15,32.735321044921875,32.735321044921875,32.735321044921875,32.735321044921875,0
2004-11-16,32.69331741333008,32.822326048726175,32.25228386671059,32.822326048726175,68620518
2004-11-17,32.62730407714844,32.933324866290036,32.477292503593105,32.76231353167394,49323579
2004-11-18,32.7473258972168,32.97833937635701,32.31829399542333,32.70232273020809,96953003
2004-11-19,31.64324951171875,32.58231525888865,31.397230679308624,32.13228354583072,123713592
2004-11-22,31.955259323120117,32.33028667880247,30.542158990886527,31.130200422851427,189682670
2004-11-23,31.70025062561035,32.126278887157575,31.328223598762566,31.982268114934364,117157022
2004-11-24,30.911184310913086,31.802246093841976,30.58416054625673,31.802246093841976,115179292
2004-11-25,30.20313262939453,31.40321885005159,30.008121102863118,30.602163365362816,247558475
2004-11-26,30.20313262939453,30.20313262939453,30.20313262939453,30.20313262939453,0
2004-11-29,30.59016227722168,30.782176589233167,29.222065112511608,29.88211350865579,284858794
2004-11-30,31.025203704833984,31.424231356346883,30.66817558970973,30.722180030981253,158185245
2004-12-01,31.652236938476562,32.210274095164195,31.382218028781615,31.382218028781615,86882028
2004-12-02,32.52229309082031,32.64230040502518,31.50822054709476,31.868245695289787,145983386
2004-12-03,32.624305725097656,32.876325312897954,31.217206243754653,31.217206243754653,104307894
2004-12-06,31.859262466430664,32.82233156544219,31.721252534432914,32.6423188894088,75261674
2004-12-07,31.025203704833984,32.108280132761315,30.69217898831133,32.108280132761315,106320902
2004-12-08,30.47015953063965,31.502231804991002,30.365151086874093,31.26221387877616,104018899
2004-12-09,30.73417854309082,30.902189493550665,30.00212625097045,30.488159760847413,94423541
2004-12-10,29.95412254333496,30.782182005396713,29.741108431606527,30.782182005396713,132904782
2004-12-13,30.14313507080078,30.302144739723527,29.18306659179316,29.942119460793368,137602477
2004-12-14,30.350154876708984,30.482167166028326,29.762113247123043,30.12213860378455,85411957
2004-12-15,29.708099365234375,30.344147592944957,29.540088440319085,30.344147592944957,97643799
2004-12-16,29.468088150024414,29.819112161549622,29.28507508323236,29.702102020653463,99023093
2004-12-17,28.83504295349121,29.74410742211471,28.721033239077826,29.40208148445613,161103721
2004-12-20,28.84103775024414,29.324070709009508,28.328000554202042,29.102055381066243,295404841
2004-12-21,29.102054595947266,29.504082514381317,28.886040121287014,29.012048297707093,154198974
2004-12-22,29.70510482788086,29.93012062462376,29.105061634705944,29.279073423442913,135207331
2004-12-23,30.38015365600586,30.557165877449517,29.852114210563883,29.924121192278637,121328109
2004-12-24,31.406221389770508,31.544231282387845,30.623165190233436,30.902185399584653,131770663
2004-12-27,31.01920509338379,32.82233232015107,30.38315986269644,31.202218198598043,260987301
2004-12-28,31.655244827270508,31.74225072720688,31.118204099467093,31.199212355943846,107505941
2004-12-29,31.89227294921875,32.3273058429737,31.598253657870977,31.75426297821543,97058344
2004-12-30,31.388225555419922,32.33329194045026,31.274215837423494,32.0452704265893,94488003
2004-12-31,32.024261474609375,32.153273290769555,31.53822806562408,31.877253526264056,66972340
2005-01-03,32.63331604003906,32.70232260549971,32.03027232218921,32.36629746384446,96188867
2005-01-04,31.87727165222168,33.00235111164039,31.778264018676253,33.00235111164039,73639782
2005-01-05,31.799257278442383,32.00927420490213,30.971200889280908,31.56224293830286,112450407
2005-01-06,31.574237823486328,32.19228035837662,31.337217123339087,31.682243482805518,91978134
2005-01-07,32.53730010986328,32.86432388912247,31.655239559209228,32.10227068257896,108134977
2005-01-10,32.051273345947266,32.87633242295705,31.868260264905693,32.711318684205956,74712197
2005-01-11,31.547237396240234,32.10227749093097,31.38822771171001,32.10227749093097,59161157
2005-01-12,31.094207763671875,31.802256749023332,30.908194242656055,31.742254662334595,104515537
2005-01-13,31.208213806152344,31.547239374659842,31.112209827831123,31.502236207554038,79849238
2005-01-14,30.836193084716797,31.42123431608191,30.668178893154064,31.42123431608191,70329448
2005-01-17,30.69517707824707,31.082203001019273,30.26614521111733,30.902190347528606,70620236
2005-01-18,30.653165817260742,31.346212417169507,30.53315527791114,30.78817526984334,89287341
2005-01-19,30.824186325073242,31.106207009240713,30.674174709021674,30.842185667427017,45571602
2005-01-20,30.692171096801758,30.902184752657078,30.254141240768696,30.60816563445963,51300805
2005-01-24,30.404151916503906,31.283215324570257,30.338148993501285,30.81218076838515,93907843
2005-01-25,30.098134994506836,30.596170228423013,29.909121062587595,30.356152282685724,114963988
2005-01-27,30.368148803710938,30.78217848742401,30.224138060821865,30.308143526111817,96741397
2005-01-28,31.33721923828125,31.409226221602,29.40208325154213,30.422157071528893,79472072
2005-01-31,31.940263748168945,32.07227281459293,31.364223894175048,31.502233809834006,85855126
2005-02-01,32.57929992675781,32.822318222846455,31.805245093358707,32.03626169443533,112269960
2005-02-02,32.01526641845703,32.84332258424279,31.814250821171164,32.65431188923152,68624103
2005-02-03,32.45930099487305,32.606312180078575,32.162278199932395,32.39029443627382,46163680
2005-02-04,32.23128128051758,32.70231582502006,31.946260214451417,32.64231054648471,55698469
2005-02-07,31.823257446289062,35.870545040078085,31.72124941840196,35.870545040078085,36173762
2005-02-08,32.0302619934082,32.2072741788476,31.742243741877157,31.92225635117695,50453651
2005-02-09,32.23128128051758,32.43229687998309,32.045267802081256,32.05726949890461,36176185
2005-02-10,32.55230712890625,32.68431618896883,31.913261594321956,32.27628731088948,49713070
2005-02-11,32.8463249206543,33.122344727179254,32.58830766021723,32.645312517247326,77901211
2005-02-14,32.61530303955078,33.19734680267212,32.333285635170554,33.116338563858655,53840435
2005-02-15,32.35428237915039,32.62130084487602,32.132267061643475,32.62130084487602,47321985
2005-02-16,32.10527420043945,32.63631083641828,31.928258782864983,32.34528891178968,50273330
2005-02-17,32.153282165527344,32.26728868811776,31.81125618659217,32.162280234103505,47137365
2005-02-18,32.05427551269531,32.57031331834847,31.86826199689878,32.162281189053836,60691531
2005-02-21,32.07227325439453,32.33029374712756,31.89826144652136,32.057274336683264,46948572
2005-02-22,32.37529373168945,32.48329939204682,31.92526213291315,32.04226906636236,59620726
2005-02-23,32.90032196044922,33.00232995419571,32.38428755553092,32.38428755553092,77989467
2005-02-24,32.82231521606445,33.21234141799708,32.73830976983778,33.02032713771859,69616806
2005-02-25,32.41130065917969,33.056347119605846,32.29429370753321,33.00234267823744,55788518
2005-02-28,33.37736892700195,33.60238475322525,32.15328219123083,32.41429990853346,106164094
2005-03-01,32.855323791503906,33.45236652053962,32.672310741984134,33.45236652053962,68262594
2005-03-02,32.98133087158203,33.119340760081705,32.675310059893626,32.822321220474386,72767349
2005-03-03,33.51837921142578,33.752396311390235,33.0143431204828,33.0143431204828,90881098
2005-03-04,34.325439453125,34.40644451801846,33.57538448264493,33.57538448264493,121987730
2005-03-07,35.21649932861328,35.429516670459606,33.31436460972661,33.31436460972661,101548550
2005-03-08,35.46851348876953,35.621522309942364,34.93447321011097,35.330503583926784,101433671
2005-03-09,35.27349853515625,36.04755352671894,35.045482311241805,35.70852801242256,106666278
2005-03-10,35.64252853393555,35.8225411909803,35.072486316239214,35.28250321984603,75587613
2005-03-11,35.279502868652344,36.05055751201055,35.13249167693783,35.762535977906424,82768457
2005-03-14,34.742462158203125,35.51651715575606,34.565446735979044,35.240497345429795,49492780
2005-03-15,34.25342559814453,35.04848357941108,34.15441800284329,34.80246480337715,70095617
2005-03-16,34.46044158935547,34.67045526924872,34.05841357037031,34.265426825866406,59880508
2005-03-17,33.75239181518555,34.49044170219434,33.49737177617832,34.14241812611569,65083999
2005-03-18,34.31343078613281,34.43643857101768,33.311359549310566,33.602381485530245,67256937
2005-03-21,33.584388732910156,34.6104636643988,33.48238068370577,34.38244736913272,38254691
2005-03-22,32.684326171875,33.63839412844693,32.46831157175635,33.54838777793227,66773281
2005-03-23,33.16733932495117,34.196414087867694,32.36028308414687,32.64230366656658,191023424
2005-03-24,33.60239028930664,34.04642116546493,33.30236700119132,33.30236700119132,113013930
2005-03-28,33.96839141845703,34.400420274482684,33.692371736048365,33.722372760456224,56543733
2005-03-29,32.95133590698242,34.07641498484281,32.70831754393185,34.02241054798915,66827170
2005-03-30,32.591304779052734,33.28435464942182,32.34828645942169,32.88232347222001,81073602
2005-03-31,32.76531982421875,33.20635014688071,32.61530822379419,32.708314967275996,88299330
2005-04-01,33.87839889526367,33.99840624720167,32.876327729558014,33.42236647008527,70413811
2005-04-04,33.9053955078125,34.11540915032403,33.54837071275238,34.02240242173013,48299339
2005-04-05,33.36536407470703,34.19042309474228,33.21535246954199,33.95940644090914,54556466
2005-04-06,34.298423767089844,34.37643158555066,33.48236613911182,33.48236613911182,61530703
2005-04-07,33.92939758300781,34.61644333171802,33.815387891793286,34.37642866546383,51138382
2005-04-08,33.41337203979492,34.08241869348402,33.206355548751034,34.02241340243648,47054753
2005-04-11,32.84333038330078,33.42237391927305,32.7023232359971,33.42237391927305,26125348
2005-04-12,32.92433166503906,33.1433466073292,32.70231629849965,32.89432742254626,46659100
2005-04-13,32.735321044921875,33.170350548911685,32.58230900959695,33.062344881842726,28987919
2005-04-15,31.78725814819336,32.63631749524837,31.565242731826466,32.63631749524837,54798014
2005-04-18,31.115205764770508,31.62223902360365,30.902188453767423,31.62223902360365,62412014
2005-04-19,30.842187881469727,31.83226077178536,30.722180503362736,31.442231183168925,50673926
2005-04-20,31.80524444580078,31.91925413493181,30.908181873535604,30.99818817313131,60793889
2005-04-21,32.57630157470703,32.76231503689913,31.502226736767884,31.68223935107235,85251326
2005-04-22,32.85232162475586,32.99033151060724,32.17427389137677,32.822320590642484,77975210
2005-04-25,32.804317474365234,32.930325662139865,32.37528891003187,32.70231267792736,48498327
2005-04-26,32.831329345703125,33.04434346818023,32.468303607305096,32.52230804548318,54222699
2005-04-27,32.34229278564453,33.57238036571905,32.000270013447114,33.30236137537942,187602973
2005-04-28,32.63331604003906,33.00234264921962,32.00327170431979,32.39029765688594,105195802
2005-04-29,31.68524742126465,33.014342587258305,31.50823518818761,33.014342587258305,52691821
2005-05-02,32.03326416015625,32.13227174177422,31.48122460677952,31.77224650358613,43024214
2005-05-03,32.45930099487305,32.582308783841704,31.53523435138891,31.98226555048294,48375663
2005-05-04,32.483299255371094,32.70231741069141,32.22228157029541,32.522304771938295,29381639
2005-05-05,32.47130584716797,32.84633009956202,32.35429569031071,32.56730982469572,24326384
2005-05-06,32.94832992553711,33.03233538843859,32.402291211096205,32.402291211096205,64922192
2005-05-09,33.20634841918945,33.29935515783222,32.774319392035665,32.957332445133915,44323347
2005-05-10,32.65731430053711,33.34736388639852,32.59131136939231,33.22735651712858,31828111
2005-05-11,32.55230712890625,32.84932671265163,32.381292550695946,32.522306089758935,43816108
2005-05-12,33.1397819519043,33.284255895678065,32.869278804365244,33.19203876427522,51668659
2005-05-13,32.96764373779297,33.13670738164471,32.829318042554334,33.1059694330316,24848524
2005-05-16,33.213558197021484,33.42258216576881,33.0444912636713,33.0444912636713,33790996
2005-05-17,32.334415435791016,33.42565021640439,32.27293626353136,33.32113989317803,50494417
2005-05-18,32.558815002441406,32.681770081605514,32.15920853191823,32.46044962538221,62603483
2005-05-19,32.23298263549805,32.890799076839635,32.13154312974501,32.644885621123166,42422193
2005-05-20,31.996288299560547,32.39282391188784,31.698118059526546,32.27601380066971,59314715
2005-05-23,32.65409851074219,32.76476035476506,32.09157349154407,32.2145285415436,28727787
2005-05-24,32.64488983154297,32.93691189260023,32.3743866375263,32.77706730468836,51323478
2005-05-25,32.62336730957031,32.82931714297839,32.30675232495607,32.46044863244962,56454483
2005-05-26,32.608001708984375,32.79858423998049,32.371310607080176,32.64488790884681,108808070
2005-05-27,32.6602668762207,33.16131303692864,32.54345671508921,32.651044502817534,58721979
2005-05-30,32.386680603027344,32.87235600790858,32.27601872124676,32.675625233329804,31958688
2005-05-31,32.89079284667969,33.06907883668329,32.2391247757097,32.39896602840838,75922486
2005-06-01,33.25967025756836,33.45640103775306,32.95227759244971,33.07523597222525,61706710
2005-06-02,32.57418441772461,33.52401951263593,32.4942604991115,33.444098878342466,53623380
2005-06-03,34.00663375854492,34.169549197022796,32.460457733437615,32.460457733437615,131507128
2005-06-06,33.954368591308594,34.80276750867391,33.75148958975435,34.058882215401376,87661891
2005-06-07,33.680789947509766,34.16953940723418,33.50557806294741,33.935922466377825,58967210
2005-06-08,34.332462310791016,34.42775357278111,33.81297155519858,33.89289219934509,72495426
2005-06-09,34.36933135986328,34.65827912522461,34.224857477182624,34.47691906244468,56698538
2005-06-10,34.83042907714844,35.005640957507865,34.48922440145937,34.48922440145937,88373329
2005-06-13,35.01793670654297,36.88072390278251,34.46770809221443,34.851943914737355,45665964
2005-06-14,35.29151153564453,35.34991658529839,34.72283822194798,35.10400317963948,46370063
2005-06-15,35.34684371948242,35.47287290747485,34.90420285787421,34.90420285787421,48590532
2005-06-16,36.2874641418457,36.57948615228205,35.41140139485646,35.47287729281795,115223307
2005-06-17,36.902244567871094,37.22807863698677,35.903223498113945,36.27209200773021,126440530
2005-06-20,38.761962890625,39.696427497515714,37.89204502659593,38.42383228370317,337512174
2005-06-21,39.724098205566406,39.83783093649146,38.17792227206443,38.854183547118666,230734168
2005-06-22,40.24050521850586,40.575558367284984,39.46895285700186,39.53043203567968,179770966
2005-06-23,39.99766159057617,40.271238815444306,39.75789643238451,40.218982011861065,89786122
2005-06-24,40.24665451049805,40.48334229327015,39.53350718599294,39.89930157577488,90283194
2005-06-27,39.877784729003906,41.49773608609836,39.66876076041356,39.83782440931692,174238637
2005-06-28,38.703548431396484,41.19033647541493,38.5560003868655,41.19033647541493,140205952
2005-06-29,39.4597282409668,39.77633989078817,38.89720319522241,38.97712381727771,123681858
2005-06-30,39.50277328491211,40.15444149590278,39.14004969688068,39.83782647672144,100769540
2005-07-01,39.35214614868164,39.65338722803826,39.19537572052528,39.53043215463224,49208211
