Date,Close,High,Low,Open,Volume,Prev_Close,MA5,MA10
2018-06-28,162.62924194335938,165.29673155009687,161.7983880252271,163.9848527282707,39706,164.13787841796875,164.93814086914062,167.86363372802734
2018-06-29,164.48770141601562,165.2092319431645,162.69479807771458,163.06649966597874,27910,162.62924194335938,164.54019775390626,166.72448272705077
2018-07-02,162.30125427246094,165.44976843437718,160.92378433104258,165.44976843437718,32112,164.48770141601562,163.53004760742186,165.74712982177735
2018-07-03,165.16551208496094,166.17128028548356,160.94562547530057,161.7983518569182,46934,162.30125427246094,163.74431762695312,165.26610717773437
2018-07-04,164.57518005371094,165.99638193095348,162.7604172487175,163.98483198952468,21660,165.16551208496094,163.83177795410157,164.83755798339843
2018-07-05,162.73855590820312,165.25299017346995,162.34499495309854,164.44399561040345,24576,164.57518005371094,163.8536407470703,164.39589080810546
2018-07-06,163.8973846435547,164.42214149701917,161.92956646074464,161.92956646074464,32402,162.73855590820312,163.73557739257814,164.13788757324218
2018-07-09,162.9790802001953,165.2748680805985,162.6729698114264,163.89738467625966,28686,163.8973846435547,163.871142578125,163.70059509277343
2018-07-10,165.38421630859375,167.89865103382016,161.84214037446756,164.42216638002307,82366,162.9790802001953,163.91488342285157,163.82960052490233
2018-07-11,166.04010009765625,168.86063096653837,163.9848183693792,163.9848183693792,64652,165.38421630859375,164.20786743164064,164.0198226928711
2018-07-12,164.75010681152344,166.8272481714564,163.72246578547984,165.09993580777962,36164,166.04010009765625,164.61017761230468,164.2319091796875
2018-07-13,161.2517547607422,165.07806758557336,160.70513864290916,165.07806758557336,52004,164.75010681152344,164.0810516357422,163.90831451416017
2018-07-16,158.0595245361328,161.1205748456821,157.64409094178873,159.61190899792754,52310,161.2517547607422,163.09714050292968,163.48414154052733
2018-07-17,156.83509826660156,158.69359311945647,156.1354269470909,156.55086054636547,50570,158.0595245361328,161.38731689453124,162.6511001586914
2018-07-18,156.22286987304688,159.15273729128862,155.50133934321678,155.50133934321678,41446,156.83509826660156,159.4238708496094,161.815869140625
2018-07-19,153.92709350585938,159.04342553145992,153.07436705321942,159.04342553145992,121290,156.22286987304688,157.25926818847657,160.93472290039062
2018-07-20,149.94772338867188,155.19523786138214,149.33551603587955,155.19523786138214,44702,153.92709350585938,154.9984619140625,159.53975677490234
2018-07-23,147.08346557617188,152.24351631751844,146.5368494660665,149.90399669724357,44442,149.94772338867188,152.80325012207032,157.9501953125
2018-07-24,150.6255340576172,151.2814733610846,145.61852536976812,146.4931111077247,65404,147.08346557617188,151.56133728027345,156.47432708740234
2018-07-25,151.15025329589844,152.6151868414805,149.96957074574237,152.6151868414805,50112,150.6255340576172,150.54681396484375,154.98534240722657
2018-07-26,150.25384521484375,150.86605261439985,148.59212416448247,150.86605261439985,162028,151.15025329589844,149.81216430664062,153.53571624755858
2018-07-27,149.70724487304688,153.161856526826,149.33554319460694,153.0525332887626,86550,150.25384521484375,149.76406860351562,152.38126525878906
2018-07-30,164.2909393310547,168.1609706188614,149.59789598552018,149.59789598552018,191964,149.70724487304688,153.2055633544922,153.00440673828126
2018-07-31,168.00794982910156,170.10695056486114,164.29095990673312,165.47164281617742,271294,164.2909393310547,156.68204650878906,154.12169189453124
2018-08-01,166.7178955078125,169.53843966822157,165.733986616291,168.00791472585476,80904,168.00794982910156,159.7955749511719,155.17119445800782
2018-08-02,164.815673828125,166.17128434310567,162.69480081945895,164.8594057825022,51390,166.7178955078125,162.70794067382812,156.2600524902344
2018-08-03,164.6626434326172,166.1713093423261,164.0285767066729,166.12757738136975,39130,164.815673828125,165.6990203857422,157.7315444946289
2018-08-06,163.70057678222656,167.81112679562335,163.37260715331,164.42210729681923,88356,164.6626434326172,165.58094787597656,159.39325561523438
2018-08-07,162.17005920410156,168.88250724945928,161.71089369571743,165.29670047258836,60460,163.70057678222656,164.41336975097656,160.5477081298828
2018-08-08,161.557861328125,163.5038066548083,159.63376196247353,161.79836707627155,40798,162.17005920410156,163.38136291503906,161.58846893310547
2018-08-09,163.9192352294922,167.02401728008022,159.85240352544218,159.85240352544218,98460,161.557861328125,163.2020751953125,162.95500793457032
2018-08-10,165.2529754638672,166.17129317411647,162.60735889743236,162.60735889743236,73744,163.9192352294922,163.3201416015625,164.50958099365235
2018-08-13,166.06199645996094,166.9584416623808,162.6073848510822,163.9848549637534,43388,165.2529754638672,163.79242553710938,164.68668670654296
2018-08-14,162.17005920410156,168.46707369593827,157.51289293123892,166.17128618937454,199948,166.06199645996094,163.79242553710938,164.10289764404297
2018-08-16,161.0549774169922,161.7327894514074,158.824794196671,159.6119161161819,45886,162.17005920410156,163.6918487548828,163.53660583496094
2018-08-17,160.48648071289062,163.98482361671384,159.76495015800091,163.98482361671384,35612,161.0549774169922,163.0052978515625,163.1036865234375
2018-08-20,160.85816955566406,163.94107865706448,159.2401807529422,160.48646798259358,51606,160.48648071289062,162.12633666992187,162.72323913574218
2018-08-21,159.26206970214844,161.31733819840264,158.3656113053283,158.3656113053283,27238,160.85816955566406,160.76635131835937,162.27938842773438
2018-08-23,158.34378051757812,159.5681954445831,157.84089629202686,158.71548219563664,41630,159.26206970214844,160.0010955810547,161.89676055908203
2018-08-24,156.87881469726562,159.61189509268837,156.5508450498149,158.30001650288546,25980,158.34378051757812,159.16586303710938,161.4288558959961
2018-08-27,157.6878204345703,159.61190650145426,157.42544202883158,159.61190650145426,28784,156.87881469726562,158.60613098144532,160.80571441650392
2018-08-28,155.43577575683594,158.30003908173043,154.84542763819755,157.68783165485846,55952,157.6878204345703,157.5216522216797,159.8239944458008
2018-08-29,154.86724853515625,156.98812136750118,154.0145355487265,155.2389500987825,38974,155.43577575683594,156.64268798828124,158.70451965332032
2018-08-30,153.77403259277344,155.2608256578321,153.48979490086973,154.99846061614812,24196,154.86724853515625,155.7287384033203,157.8649169921875
2018-08-31,153.03065490722656,153.92710000957516,152.44030682623398,153.92710000957516,30938,153.77403259277344,154.9591064453125,157.06248474121094
2018-09-03,156.74765014648438,157.05374717879238,153.0306603825795,153.05251969020125,33676,153.03065490722656,154.7710723876953,156.6886016845703
2018-09-04,156.6383056640625,157.86272031739642,155.5887921382119,156.7476288775787,28604,156.74765014648438,155.01157836914064,156.26661529541016
2018-09-05,152.41842651367188,157.18492953572573,151.9374150264139,156.94441044697723,53272,156.6383056640625,154.52181396484374,155.5822509765625
2018-09-06,151.12841796875,154.8016753938167,149.55416097368735,152.44029657378235,79126,152.41842651367188,153.99269104003906,154.8607147216797
2018-09-07,152.19979858398438,158.30004028092483,149.86029209018363,152.3528537781421,152498,151.12841796875,153.82651977539064,154.39281311035157
2018-09-10,153.97084045410156,155.85119468002887,152.13420484426302,153.42422430178306,47742,152.19979858398438,153.27115783691406,154.0211151123047
2018-09-11,152.3309783935547,155.21711408908044,151.30333744994297,154.3643876295661,554062,153.97084045410156,152.4096923828125,153.71063537597655
2018-09-12,151.12841796875,154.14573609130053,148.7014345423686,154.14573609130053,32828,152.3309783935547,152.1516906738281,153.33675231933594
2018-09-14,151.9811248779297,154.145729826304,151.34705825167288,151.34705825167288,41158,151.12841796875,152.32223205566407,153.15746154785157
2018-09-17,152.94320678710938,154.14576238014598,150.8879246173255,150.90979727154453,44996,151.9811248779297,152.47091369628907,153.14871673583986
2018-09-18,153.6756134033203,169.37365692948114,151.66590620178394,153.80958843174304,778874,152.94320678710938,152.4118682861328,152.84151306152344
2018-09-19,148.8300018310547,156.2882549363843,148.22708686973985,155.73000286650037,316510,153.6756134033203,151.7116729736328,152.06068267822266
2018-09-21,142.73388671875,153.96591522702033,138.4465082534483,150.50475252068412,97928,148.8300018310547,150.03276672363282,151.09222869873048
2018-09-24,136.88340759277344,144.67661194329196,135.83389097511264,142.91252995004078,70294,142.73388671875,147.01322326660156,149.6677276611328
2018-09-25,133.64553833007812,137.3300017928121,133.08728629026996,136.21349771319575,77620,136.88340759277344,143.1536895751953,147.8123016357422
2018-09-26,134.31544494628906,137.1067052319559,133.3999170242706,133.53389206630234,35050,133.64553833007812,139.28165588378906,145.84676208496094
2018-09-27,131.1445770263672,136.2804962061744,130.40768700032206,135.67758122879155,51770,134.31544494628906,135.74457092285155,143.72812194824218
2018-09-28,125.24944305419922,131.63584144532854,125.0484668522205,130.85428852750215,72890,131.1445770263672,132.2476821899414,141.1402244567871
2018-10-01,125.20475769042969,128.5989324788016,122.81543647320218,125.24942057498698,66564,125.24944305419922,129.91195220947264,138.46258773803712
2018-10-03,126.72321319580078,127.90670479584222,125.40573292851677,125.45039581759762,46376,125.20475769042969,128.5274871826172,135.84058837890626
2018-10-04,125.22705841064453,126.38822504145831,124.19988040792248,126.38822504145831,34686,126.72321319580078,126.70980987548828,132.99573287963867
2018-10-05,123.30670166015625,127.28145308323143,123.01641335264831,127.28145308323143,35820,125.22705841064453,125.1422348022461,130.44340286254882
2018-10-08,122.56983184814453,124.13293766846743,118.97468028388113,122.81545731108623,38652,123.30670166015625,124.60631256103515,128.42699737548827
2018-10-09,120.29215240478516,125.49505869605932,118.34943257813423,125.49505869605932,48536,122.56983184814453,123.62379150390625,126.76787185668945
2018-10-10,124.86981964111328,126.83486410564234,120.69409163573889,122.77078650881164,109124,120.29215240478516,123.25311279296875,125.89029998779297
2018-10-11,126.23194122314453,126.74553034425789,121.34166181445727,123.26204326877657,40532,124.86981964111328,123.45408935546875,125.08194961547852
2018-10-12,126.3436050415039,128.17467454658095,124.62418594979496,126.38826793269132,21566,126.23194122314453,124.06147003173828,124.60185241699219
2018-10-15,127.01350402832031,127.28146773887381,124.60185789173964,124.60185789173964,90522,126.3436050415039,124.95020446777343,124.7782585144043
2018-10-16,128.46493530273438,130.3853301777079,126.20960288879805,127.0134802407046,36822,127.01350402832031,126.58476104736329,125.10427627563476
2018-10-17,127.61642456054688,133.53389656554162,126.27661957828391,133.08729490478729,21078,128.46493530273438,127.13408203125,125.19359741210937
2018-10-19,124.0436019897461,127.61641500835265,122.63680958950978,127.61641500835265,29526,127.61642456054688,126.69641418457032,125.07525177001953
2018-10-22,121.8999252319336,126.3659417104188,121.02904656694872,122.41351440111926,25800,124.0436019897461,125.80767822265625,124.93457412719727
2018-10-23,120.1135025024414,121.4756318936874,119.019323160543,120.58242871799852,19386,121.8999252319336,124.42767791748047,124.68894119262696
2018-10-24,124.84748077392578,125.62903362992581,118.77370948208565,120.11351437808571,28854,120.1135025024414,123.70418701171874,125.14447402954102
2018-10-25,126.52222442626953,128.5319315722306,121.92223352163818,123.44067619496899,28016,124.84748077392578,123.48534698486328,125.30971450805664
2018-10-26,126.1872787475586,127.72805974511475,122.81544206261034,126.54456821107858,22744,126.52222442626953,123.91408233642578,125.30524826049805
2018-10-29,125.0038070678711,126.43293789054094,123.75332781993619,125.91934868618202,22400,126.1872787475586,124.53485870361328,125.17126846313477
2018-10-30,125.69603729248047,126.25428934364764,124.35623236967925,125.02613483107986,21030,125.0038070678711,125.6513656616211,125.03952178955078
2018-10-31,126.07564544677734,126.74554794889454,123.2620603895656,123.2620603895656,16390,125.69603729248047,125.89699859619141,124.80059280395508
2018-11-01,129.51446533203125,131.0998955766574,125.62902592039056,125.62902592039056,129528,126.07564544677734,126.49544677734374,124.99039688110352
2018-11-02,129.2465057373047,131.30087590934528,128.30863961211227,131.30087590934528,36096,129.51446533203125,127.10729217529297,125.51068725585938
2018-11-05,131.0105743408203,133.4445447394105,128.6212531962312,129.51445634342724,27706,129.2465057373047,128.30864562988282,126.42175216674805
2018-11-06,128.73291015625,131.79213381728604,128.44262184444347,129.87173877533684,13964,131.0105743408203,128.91602020263673,127.2836929321289
2018-11-07,132.32806396484375,133.98049552803653,128.62127570691507,128.62127570691507,15628,128.73291015625,130.16650390625,128.0317512512207
2018-11-09,142.06398010253906,145.9270814455719,130.9659269591858,133.98048793778597,137270,132.32806396484375,132.67640686035156,129.58592681884767
2018-11-12,131.76979064941406,139.33969287761795,129.29115733355894,138.91541592518934,87010,142.06398010253906,133.18106384277343,130.1441780090332
2018-11-13,129.6484832763672,132.84169670954617,129.42518240015627,129.5145082023222,18754,131.76979064941406,132.9086456298828,130.6086456298828
2018-11-14,126.76785278320312,130.34066518573582,126.38823873959448,129.78241324784008,22494,129.6484832763672,132.51563415527343,130.71582717895507
2018-11-15,126.79019927978516,128.62126867777403,126.38826054100711,128.62126867777403,15428,126.76785278320312,131.4080612182617,130.78728256225585
2018-11-16,126.2096176147461,128.12999908458892,125.9193292943093,128.12999908458892,11868,126.79019927978516,128.23718872070313,130.45679779052733
2018-11-19,125.67369842529297,127.25914242046254,125.04845885684881,126.38826377317218,114774,126.2096176147461,127.01797027587891,130.09951705932616
2018-11-20,126.14265441894531,127.28148329145112,125.04847481265374,127.28148329145112,14294,125.67369842529297,126.31680450439453,129.61272506713868
2018-11-21,126.29891967773438,129.04553026124125,123.12805940563754,125.49504229619966,44274,126.14265441894531,126.22301788330078,129.36932601928712
2018-11-22,125.71837615966797,127.16983165707089,125.04847362240508,126.67856707057103,11036,126.29891967773438,126.00865325927734,128.70835723876954
2018-11-26,124.44554138183594,126.8125381966095,123.73097604852316,126.38826119674249,15710,125.71837615966797,125.65583801269531,126.94651336669922
2018-11-27,125.33873748779297,128.77757529167286,122.81544115000546,122.86010403626351,31642,124.44554138183594,125.5888458251953,126.30340805053712
2018-11-28,123.8202896118164,125.29406939266708,123.32902514179992,125.27174476506583,18918,125.33873748779297,125.12437286376954,125.72058868408203
2018-11-29,123.79796600341797,125.04844500175598,122.48048586332706,125.04844500175598,25824,123.8202896118164,124.62418212890626,125.42360000610351
2018-11-30,125.62903594970703,126.8348658300532,123.21738981821512,123.30671559794463,22912,123.79796600341797,124.60631408691407,125.3074836730957
2018-12-03,124.1775894165039,125.98633436516717,123.06108523678637,125.94167147213818,32370,125.62903594970703,124.55272369384765,125.10428085327149
2018-12-04,125.16011810302734,125.94167102606141,123.84263772394651,125.71837019090883,23058,124.1775894165039,124.51699981689453,125.05292282104492
2018-12-05,124.11055755615234,125.53968784735011,123.08337952942657,125.1823984599524,17730,125.16011810302734,124.57505340576172,124.84971313476562
2018-12-06,122.8601303100586,123.59702038870364,121.92226401487297,122.81546741424933,13140,124.11055755615234,124.38748626708984,124.50583419799804
2018-12-07,120.9397201538086,125.8746765142708,120.58244428907676,124.17758208379307,22464,122.8601303100586,123.44962310791016,124.02796859741211
2018-12-10,119.57759094238281,121.25234711804644,118.88536384145544,120.58244464778099,105094,120.9397201538086,122.52962341308594,123.54117355346679
2018-12-11,120.49313354492188,121.47566273934753,116.11644232437631,118.34945083061432,11072,119.57759094238281,121.59622650146484,123.05661315917969
2018-12-12,121.67660522460938,122.36883221795857,120.247474725129,121.02902748564514,11994,120.49313354492188,121.10943603515625,122.84224472045898
2018-12-13,125.83002471923828,126.34361393102746,121.2523574490619,123.37371545231437,35734,121.67660522460938,121.70341491699219,123.04545059204102
2018-12-14,126.2096176147461,128.66592646785642,123.73097050363322,123.75330876163574,20912,125.83002471923828,122.75739440917968,123.10350875854492
2018-12-17,126.00865173339844,127.72807079688899,123.53001804898521,126.20962792584302,29472,126.2096176147461,124.04360656738281,123.28661499023437
2018-12-18,126.25428009033203,127.12514504880589,124.60184868830555,126.83485672931461,17216,126.00865173339844,125.19583587646484,123.39603118896484
2018-12-19,125.78533935546875,126.96883088318992,125.07077406144107,125.9416526430997,22168,126.25428009033203,126.01758270263672,123.56350936889649
2018-12-20,126.45523071289062,128.57658815182393,124.98145099646885,125.78532836375379,30442,125.78533935546875,126.14262390136719,123.92301940917969
2018-12-21,127.14749908447266,128.15235282761907,124.60186415015463,125.60671789330104,20128,126.45523071289062,126.3302001953125,124.54379730224609
2018-12-24,124.35623931884766,127.28147477874894,123.7309860832402,127.28147477874894,25680,127.14749908447266,125.99971771240234,125.02166213989258
2018-12-26,123.15038299560547,124.98145215945776,121.98921618712365,123.30669627103157,17186,124.35623931884766,125.37893829345703,125.28738708496094
2018-12-27,122.81543731689453,123.99892880519937,122.36883572665128,122.81543731689453,13248,123.15038299560547,124.78495788574219,125.40127029418946
2018-12-28,123.0610580444336,124.51251315734365,122.45815682396814,122.81543263085125,11884,122.81543731689453,124.10612335205079,125.12437362670899
2018-12-31,123.37371063232422,124.60186521780437,122.83778317970692,123.82031229977154,25176,123.0610580444336,123.35136566162109,124.8407829284668
2019-01-01,123.39601135253906,124.73581609525587,122.03388198245642,124.73581609525587,27946,123.37371063232422,123.15932006835938,124.57951889038085
2019-01-02,125.76300811767578,127.01348709460834,122.07854506908684,122.07854506908684,46122,123.39601135253906,123.68184509277344,124.53039169311523
2019-01-03,124.02129364013672,126.25430206988926,123.26206532234012,125.04847206614215,44524,125.76300811767578,123.92301635742187,124.35398712158204
2019-01-04,122.8824234008789,124.7134926254268,121.94455734643253,121.94455734643253,19430,124.02129364013672,123.88728942871094,123.99670639038087
2019-01-07,124.31155395507812,126.38824860023158,123.75330197362834,123.84261411314105,21876,122.8824234008789,124.07485809326172,123.7131118774414
2019-01-08,132.8863067626953,142.95718148511241,122.97175896253373,126.34359574650672,221820,124.31155395507812,125.97291717529296,124.56611862182618
2019-01-09,127.63871002197266,132.6406525390989,126.8348327309902,132.6406525390989,71698,132.8863067626953,126.34805755615234,125.01495132446288
2019-01-10,129.15721130371094,130.1843897159987,126.32128790995777,127.59410542375898,69714,127.63871002197266,127.37524108886718,125.64912872314453
2019-01-11,127.63871002197266,130.49697067701445,126.85715735549648,129.55910475140368,20570,129.15721130371094,128.32649841308594,126.10689392089844
2019-01-14,124.66881561279297,128.6212419184171,123.70862503958868,128.6212419184171,18496,127.63871002197266,128.3979507446289,126.23640441894531
2019-01-15,125.47272491455078,127.05815514214923,124.26689514342011,125.04844794306426,15620,124.66881561279297,126.915234375,126.44407577514649
2019-01-16,129.51446533203125,130.40766854121767,123.99893278946521,125.07077391464905,57888,125.47272491455078,127.29038543701172,126.81922149658203
2019-01-17,130.22903442382812,132.50670539953,127.83971304372125,127.83971304372125,77594,129.51446533203125,127.50475006103515,127.43999557495117
2019-01-18,126.99118041992188,130.69796861994158,126.07563887059612,130.22904234459955,46584,130.22903442382812,127.375244140625,127.85087127685547
2019-01-21,124.51251220703125,126.83484582164203,123.5746598138214,126.74552005600381,29386,126.99118041992188,127.34398345947265,127.87096710205078
2019-01-22,122.63678741455078,125.20474630734063,121.92222221419583,124.51250573263525,28616,124.51251220703125,126.77679595947265,126.84601516723633
2019-01-23,122.14555358886719,123.93196022270803,121.47565110117688,122.3688544180973,18218,122.63678741455078,125.30301361083984,126.29669952392578
2019-01-24,120.51544952392578,124.84747704750441,119.73389669125336,122.19020559393809,22860,122.14555358886719,123.36029663085938,125.43252334594726
2019-01-25,117.74649810791016,123.46300623108414,116.71931997560442,122.32416408001687,54696,120.51544952392578,121.51136016845703,124.44330215454102
2019-01-28,115.93778228759766,118.77370527621557,113.83874923984588,117.47854968591783,28662,117.74649810791016,119.79641418457031,123.57019882202148
2019-01-29,114.93292236328125,116.54069081942914,114.77660908032817,115.93777594472381,20224,115.93778228759766,118.25564117431641,122.51621856689454
2019-01-30,115.51350402832031,117.45622376317085,114.01739271933637,116.11641892937043,17100,114.93292236328125,116.92923126220703,121.11612243652344
2019-01-31,115.24553680419922,118.34942335906958,114.44165938023237,118.34942335906958,19642,115.51350402832031,115.87524871826172,119.61777267456054
2019-02-01,114.86595153808594,117.90283735152047,114.3300240984441,115.5581786541891,28962,115.24553680419922,115.29913940429688,118.40524978637696
2019-02-04,112.63294219970703,116.11643666250225,111.69508276157808,116.11643666250225,20444,114.86595153808594,114.63817138671875,117.21729278564453
2019-02-05,109.3057632446289,113.4368288626588,108.07760860143082,113.4368288626588,28440,112.63294219970703,113.51273956298829,115.88419036865234
2019-02-06,104.63876342773438,110.62322255280561,103.16497668361978,108.36788295502726,55110,109.3057632446289,111.3377914428711,114.13351135253906
2019-02-07,108.59119415283203,112.99022336131647,104.5047915673836,104.5047915673836,36462,104.63876342773438,110.00692291259766,112.94108581542969
2019-02-08,109.73001098632812,111.6503992157591,106.0008917412815,108.52418803771783,44058,108.59119415283203,108.9797348022461,112.13943710327149
2019-02-11,108.59119415283203,112.09702001458669,107.63100328093782,112.09702001458669,41660,109.73001098632812,108.1713851928711,111.40477828979492
