Date,Close,High,Low,Open,Volume,Prev_Close,MA5,MA10
2015-03-05,189.36851501464844,192.32154833850333,187.91339652385793,190.98411978896584,10716702,189.98912048339844,188.02683715820314,184.98286895751954
2015-03-09,186.0945281982422,190.82366771217244,184.91760000575078,189.40064622299883,14065391,189.36851501464844,188.63028259277343,184.90903930664064
2015-03-10,183.84767150878906,187.4105678041594,183.0452113398197,185.94474989471314,15234060,186.0945281982422,188.41202087402343,185.0738082885742
2015-03-11,183.1629180908203,186.08384057706047,182.40325426348716,184.2328554743766,11635873,183.84767150878906,186.4925506591797,185.38409118652345
2015-03-12,184.84271240234375,185.613075295397,183.08800485955376,183.6015896445869,11782380,183.1629180908203,185.46326904296876,185.82597808837892
2015-03-13,181.9110870361328,186.0838458061595,181.2477292679663,185.95545674480417,12936157,184.84271240234375,183.97178344726564,185.9993103027344
2015-03-16,180.1991729736328,182.73492811785326,179.8139915415307,182.21065854911555,13839990,181.9110870361328,182.79271240234374,185.71149749755858
2015-03-17,183.35546875,184.00812729417396,179.96375842545055,182.00734103226077,19070082,180.1991729736328,182.69427185058595,185.5531463623047
2015-03-18,185.88052368164062,186.65088645529542,182.8953929315932,183.3875651801798,9269885,183.35546875,183.23779296875,184.86517181396485
2015-03-19,183.20571899414062,187.60315860719794,182.7670420847766,187.35707957373606,13934612,185.88052368164062,182.91039428710937,184.18683166503905
2015-03-20,182.7670135498047,184.27562763376545,181.59007115481376,183.58015842661288,10405717,183.20571899414062,183.08157958984376,183.52668151855468
2015-03-23,180.16708374023438,184.88551006914392,179.34322540214848,183.28060402910987,13251683,182.7670135498047,183.07516174316407,182.9339370727539
2015-03-24,181.4510040283203,182.80983105517825,180.19918216575178,180.19918216575178,9238431,180.16708374023438,182.69426879882812,182.69427032470702
2015-03-25,180.79833984375,181.78268447671076,179.9637824379149,181.67569360019246,10264941,181.4510040283203,181.67783203125,182.4578125
2015-03-26,177.46011352539062,181.72917779480818,176.3473799094531,179.98516947747746,20621346,180.79833984375,180.5287109375,181.71955261230468
2015-03-27,173.69395446777344,178.67987241131732,171.50056996544376,178.44447818654436,23326922,177.46011352539062,178.71409912109374,180.89783935546876
2015-03-30,173.49063110351562,174.9778469896794,170.4306066386598,174.7424670852265,17330588,173.69395446777344,177.37880859375,180.22698516845702
2015-03-31,176.7539520263672,178.23046882202829,175.04204104238607,175.04204104238607,20235395,173.49063110351562,176.43939819335938,179.56683349609375
2015-04-01,178.904541015625,179.53580146037353,173.99351702564954,176.51857308913966,14588531,176.7539520263672,176.06063842773438,178.86923522949218
2015-04-06,176.46505737304688,179.32179910406478,175.76960248344625,178.89382137027428,12334096,178.904541015625,175.86162719726562,178.1951690673828
2015-04-07,178.21978759765625,178.91524257679168,176.7646688292302,176.7646688292302,21275454,176.46505737304688,176.76679382324218,177.74044647216797
2015-04-08,185.29205322265625,186.06240168506417,178.23045660886376,178.35884563851613,24821205,178.21978759765625,179.1270782470703,178.25294342041016
2015-04-09,191.54049682617188,192.37505411439008,183.77274601823515,185.20646641501003,27276420,185.29205322265625,182.08438720703126,179.26189270019532
2015-04-10,193.51991271972656,194.4721600924163,190.25660526974175,191.50842709752723,25323219,191.54049682617188,185.00746154785156,180.53404998779297
2015-04-13,197.40377807617188,197.88525126306965,192.32156903919247,194.04416485460746,20177342,193.51991271972656,189.19520568847656,182.5284164428711
2015-04-15,197.64988708496094,201.06298172725784,194.1297872824526,197.0828068746773,22231264,197.40377807617188,193.0812255859375,184.92400970458985
2015-04-16,198.65560913085938,200.7205899544087,196.65482282603247,197.83175090493256,20177302,197.64988708496094,195.75393676757812,187.4405075073242
2015-04-17,198.3346405029297,202.06872201034483,197.42518950168795,200.08933369628787,23958678,198.65560913085938,197.11276550292968,189.59857635498048
2015-04-20,189.51832580566406,200.6028940933549,187.98831352542373,200.57079683265377,37628162,198.3346405029297,196.31244812011718,190.6599548339844
2015-04-21,187.54962158203125,191.6261019234155,186.69368041440066,190.48125686373822,17707007,189.51832580566406,194.34161682128905,191.7684112548828
2015-04-22,188.25582885742188,189.75374406692976,185.5274756448377,188.7159039369812,14761313,187.54962158203125,192.46280517578126,192.7720153808594
2015-04-23,187.6780242919922,190.32076995759914,185.9661133932797,189.1331428421002,13337818,188.25582885742188,190.2672882080078,193.01061248779297
2015-04-24,188.0739288330078,189.26157047522764,185.88055861673672,187.66736348191137,12709854,187.6780242919922,188.21514587402345,192.66395568847656
2015-04-27,187.30357360839844,189.91422245658853,186.47971527801417,188.32001551936776,11042925,188.0739288330078,187.7721954345703,192.04232177734374
2015-04-28,185.14230346679688,188.73729701561393,183.71928191352632,187.1751873187558,14687371,187.30357360839844,187.29073181152344,190.81617431640626
2015-04-29,181.8896942138672,186.28714825521908,181.33332731378465,184.45754693905502,16387960,185.14230346679688,186.0175048828125,189.2401550292969
2015-04-30,184.53240966796875,185.29207341183803,181.45098691360175,181.88966376387205,34802149,181.8896942138672,185.3883819580078,187.8278350830078
2015-05-04,190.65249633789062,191.28375683052093,184.13656588090103,185.35629051306788,15078502,184.53240966796875,185.9040954589844,187.05962066650392
2015-05-05,190.90927124023438,192.97425238020904,189.40065696560288,191.24095725562034,17846755,190.65249633789062,186.62523498535157,187.19871520996094
2015-05-06,188.3627471923828,191.89354494887763,186.59734117188967,190.4491257369718,22438208,190.90927124023438,187.26932373046876,187.2800277709961
2015-05-07,186.3299102783203,187.97761249745054,184.02953519601593,187.23936122445218,16735535,188.3627471923828,188.15736694335936,187.08743591308593
2015-05-08,192.78369140625,193.6612652260249,186.58653415905832,188.73170175009093,17104443,186.3299102783203,189.80762329101563,187.5980026245117
2015-05-11,194.13796997070312,194.89635656004143,191.41857742185712,193.4662400168806,14214007,192.78369140625,190.5047180175781,188.20440673828125
2015-05-12,188.2333221435547,193.91043813383442,187.4641016894681,193.91043813383442,16650201,194.13796997070312,189.9695281982422,188.29738159179686
2015-05-13,191.7869415283203,192.55617645946668,185.7414588105762,189.24090567753933,16701434,188.2333221435547,190.65436706542968,188.96184539794922
2015-05-14,190.2918243408203,192.02530419974357,188.58002672137943,191.98195418524813,12329713,191.7869415283203,191.44674987792968,189.80205841064452
2015-05-15,189.37094116210938,192.18783909017648,188.53671724427105,191.09358737175245,8331715,190.2918243408203,190.76419982910156,190.2859115600586
2015-05-18,193.18455505371094,193.71542999490362,188.99172496056983,189.57676933816288,9847540,189.37094116210938,190.57351684570312,190.53911743164062
2015-05-19,194.05128479003906,196.04477780292075,192.1119612107174,193.11954160387026,14513036,193.18455505371094,191.737109375,190.8533187866211
2015-05-20,196.93316650390625,197.39903808640713,194.5171374996748,195.10219629776827,8708891,194.05128479003906,192.7663543701172,191.71036071777343
2015-05-21,194.31130981445312,198.3524655180063,193.7370993195459,197.45322393762726,10759523,196.93316650390625,193.57025146484375,192.5085006713867
2015-05-22,195.84976196289062,196.22896247890162,194.36547602487633,194.36547602487633,8349048,194.31130981445312,194.866015625,192.8151077270508
2015-05-25,193.8237762451172,196.74901270889325,193.35790460987272,195.01553282022468,6617337,195.84976196289062,194.99385986328124,192.7836883544922
2015-05-26,191.6785888671875,194.14878732879998,191.26688671284074,193.9320951328168,9510249,193.8237762451172,194.51932067871093,193.12821502685546
2015-05-27,191.8302764892578,193.04371526270762,190.72519105349517,191.98195091176316,8078236,191.6785888671875,193.49874267578124,193.1325485229492
2015-05-28,189.77178955078125,193.76960988863482,188.94838514412015,191.94945886947653,26538868,191.8302764892578,192.59083862304686,193.0805450439453
2015-05-29,190.0318145751953,192.07947720989407,189.18674240502867,190.6601945267315,29277517,189.77178955078125,191.4272491455078,193.1466323852539
2015-06-01,195.5030975341797,196.07732258513818,190.24851667856765,190.68188670682446,19594976,190.0318145751953,191.76311340332032,193.37848663330078
2015-06-02,194.72299194335938,199.0891638182213,193.162868929824,196.26144718439295,20178960,195.5030975341797,192.3719940185547,193.4456573486328
2015-06-03,194.22463989257812,197.2798829353339,192.52367617228163,194.7988503909652,15546279,194.72299194335938,192.85086669921876,193.1748046875
2015-06-04,197.76742553710938,198.5258121341296,193.4012386509135,195.92560678589402,15931395,194.22463989257812,194.4499938964844,193.52041625976562
2015-06-05,196.69482421875,198.68831721894924,195.97975877137046,197.16069580887057,13066337,197.76742553710938,195.7825958251953,193.60492248535155
2015-06-08,191.86279296875,197.18239116374951,191.35358576082993,196.48899339266464,10846953,196.69482421875,195.05453491210938,193.40882415771483
2015-06-09,191.48358154296875,192.9895207266513,190.10763453551544,191.45106541832612,9153355,191.86279296875,194.40665283203126,193.38932342529296
2015-06-10,196.2722930908203,197.16070074673922,191.7652659542079,191.98194369249617,13509379,191.48358154296875,194.8161834716797,193.83352508544922
2015-06-11,190.06430053710938,197.07402780771488,189.3058995312586,196.31562680186408,14676438,196.2722930908203,193.2755584716797,193.86277618408204
2015-06-12,192.8162078857422,193.43375398751428,190.3026734606885,190.46519625076468,21543824,190.06430053710938,192.4998352050781,194.1412155151367
2015-06-15,195.3947296142578,196.09896122972717,192.84869373291542,193.91044363539274,12858570,192.8162078857422,193.2062225341797,194.13037872314453
2015-06-16,195.87142944335938,196.0989555384121,193.54208584379182,194.7988456845262,13929305,195.3947296142578,194.08379211425782,194.24522247314454
2015-06-17,201.7760467529297,204.19207561771526,193.7154042560621,196.1097653491665,26232634,195.87142944335938,195.18454284667968,195.0003631591797
2015-06-18,212.12274169921875,212.78362333916223,202.05777034400052,202.06860423212302,49366799,201.7760467529297,199.59623107910156,196.43589477539064
2015-06-19,215.9580535888672,218.07071962847124,212.89197646651942,212.89197646651942,45710935,212.12274169921875,204.22460021972657,198.36221771240236
2015-06-22,214.8854522705078,218.56907518026225,213.75868460509787,216.02303935867965,19394187,215.9580535888672,208.12274475097655,200.66448364257812
2015-06-23,215.60049438476562,217.26895634278375,214.73375451317278,215.09128724148678,16007498,214.8854522705078,212.0685577392578,203.0761749267578
2015-06-24,214.71209716796875,218.0815373724735,213.7911878177322,215.60050485627713,18603004,215.60049438476562,214.65576782226563,204.92015533447267
2015-06-25,217.66983032226562,218.63407520017532,213.43366476327824,213.8670347104311,27175118,214.71209716796875,215.765185546875,207.6807083129883
2015-06-26,216.8356170654297,219.7391712625162,215.68718158723644,216.66226039948327,20966796,217.66983032226562,215.9406982421875,210.08264923095703
2015-06-29,214.70123291015625,215.35129498570362,210.616742256533,214.0620191848528,20168946,216.8356170654297,215.9038543701172,212.01329956054687
2015-06-30,216.70559692382812,217.3014752085528,214.08372379235777,214.4954259871854,23184864,214.70123291015625,216.1248748779297,214.09671630859376
2015-07-01,217.90818786621094,218.94826994196328,216.9006074512966,216.9006074512966,14824266,216.70559692382812,216.76409301757812,215.70993041992188
2015-07-02,219.03497314453125,220.9634631614776,218.222402575535,218.63410480430014,15931202,217.90818786621094,217.03712158203126,216.40115356445312
2015-07-03,218.24403381347656,219.67415025395047,217.34479228676173,218.79657650067608,13831096,219.03497314453125,217.3188049316406,216.62975158691407
2015-07-06,220.05335998535156,220.7792448905271,215.64383772501822,215.83886215863217,12237733,218.24403381347656,218.38923034667968,217.14654235839845
2015-07-07,217.3881378173828,220.28085783439928,216.68390626614732,219.06743361780875,11294999,220.05335998535156,218.52573852539064,217.32530670166017
2015-07-08,215.9471893310547,218.5690622076381,214.8746056299282,215.7846665677699,15190654,217.3881378173828,218.13353881835937,217.44881591796874
2015-07-09,213.95372009277344,216.9006243586044,213.03281070164255,215.8171921861465,16245867,215.9471893310547,217.1172882080078,217.07720489501952
2015-07-10,217.073974609375,217.5506801542959,214.57127411465797,214.75545021392298,16110573,213.95372009277344,216.8832763671875,217.10104064941407
2015-07-13,218.20068359375,219.39245444623876,215.63298029138093,217.07393052167873,9860248,217.073974609375,216.5127410888672,217.45098571777345
2015-07-14,216.2072296142578,219.17580169690413,215.64385297685726,218.61242505950358,9942927,218.20068359375,216.27655944824218,217.4011489868164
2015-07-15,219.09994506835938,219.8041621865967,216.58641096641105,216.6297465143353,13532911,216.2072296142578,216.90711059570313,217.52032470703125
2015-07-16,221.8193359375,222.70774365060794,219.09995782458657,219.28413391398746,14854295,219.09994506835938,218.48023376464843,217.79876098632812
2015-07-17,221.38595581054688,223.4336183331038,220.5842336995889,222.15519072462945,10195142,221.8193359375,219.3426300048828,218.11295318603516
2015-07-20,222.04684448242188,223.17359763388652,220.5625586035714,222.7077260389499,6348354,221.38595581054688,220.1118621826172,218.3123016357422
2015-07-21,218.37405395507812,222.8485796273808,217.2798023997473,222.75107464087057,7923338,222.04684448242188,220.54522705078125,218.41089324951173
2015-07-22,227.6047821044922,228.37400251034651,217.680652782599,217.7673238745862,17309440,218.37405395507812,222.2461944580078,219.57665252685547
2015-07-23,226.49972534179688,231.3859389495307,225.61131760785625,228.2765263452083,18642915,227.6047821044922,223.1822723388672,220.8312530517578
2015-07-24,222.1118621826172,227.44227945589282,221.25595614461758,227.08476116982928,13099664,226.49972534179688,223.32745361328125,221.33504180908204
2015-07-27,217.8431854248047,223.16278339914993,217.0631310452782,222.07936569929836,20118553,222.1118621826172,222.48672180175782,221.2992919921875
2015-07-28,218.90493774414062,220.30253811049852,216.70558633810427,218.4824016823122,13382878,217.8431854248047,222.5928985595703,221.56906280517578
2015-07-29,215.8171844482422,219.43581855628037,214.97212676641306,218.74242083361082,14790821,218.90493774414062,220.23537902832032,221.24078674316405
2015-07-30,216.7164306640625,218.41740888042105,215.0154669121734,216.70559677642885,11701228,215.8171844482422,218.27872009277343,220.73049621582032
2015-07-31,217.08477783203125,218.39572151149645,214.51707437087728,216.6839095610817,16634259,216.7164306640625,217.27330322265624,220.30037841796874
2015-08-03,217.2147979736328,219.68499660837472,216.55391638172432,216.90061524091573,9887787,217.08477783203125,217.1476257324219,219.81717376708986
2015-08-04,214.08370971679688,217.90818751837557,212.35024441479956,217.42064814211562,12006872,217.2147979736328,216.18338012695312,219.3881393432617
2015-08-05,214.029541015625,216.85727230051697,213.2386383381826,214.13787988528327,14345010,214.08370971679688,215.8258514404297,218.030615234375
2015-08-06,212.12274169921875,214.95047328601572,211.80855894366584,214.73378105909532,8708037,214.029541015625,214.90711364746093,216.5929168701172
2015-08-07,213.29283142089844,215.38382955320594,211.7326937727728,212.1335620722365,8608888,212.12274169921875,214.1487243652344,215.7110137939453
2015-08-10,209.94503784179688,214.25704032200142,208.99162691468874,213.32531163204678,9288894,213.29283142089844,212.69477233886718,214.92119903564452
2015-08-11,209.31668090820312,210.97430909372304,207.58320104550285,210.40009859015612,8762464,209.94503784179688,211.74136657714843,213.96237335205078
2015-08-12,204.31126403808594,209.31666432515416,203.80205690004166,208.79662330043806,9650325,209.31668090820312,209.79771118164064,212.81178131103516
2015-08-13,202.241943359375,206.70563505879738,201.38603734301736,205.19968134701904,9340350,204.31126403808594,207.82155151367186,211.3643325805664
2015-08-14,209.5225067138672,210.61675818904376,202.44777626383885,203.73705216221944,12739366,202.241943359375,207.06748657226564,210.60810546875
2015-08-17,206.00140380859375,209.31667454329204,204.9938233699903,209.31667454329204,10857430,209.5225067138672,206.278759765625,209.48676605224608
2015-08-18,204.57127380371094,207.14981110964905,204.15958611725407,207.14981110964905,6630334,206.00140380859375,205.32967834472657,208.5355224609375
2015-08-19,206.8464813232422,208.2332478499668,203.56371216469807,204.54962485456264,8877298,204.57127380371094,205.83672180175782,207.8172164916992
2015-08-20,198.54745483398438,208.00571234605115,197.9949121712965,208.00571234605115,19008087,206.8464813232422,205.0978240966797,206.45968780517578
2015-08-21,196.73817443847656,197.59408047605146,194.36548076434084,197.18237828844065,20050521,198.54745483398438,202.54095764160155,204.8042221069336
2015-08-24,179.75015258789062,190.68186357670845,177.2474521882558,190.68186357670845,35635706,196.73817443847656,197.29070739746095,201.78473358154298
2015-08-25,183.7804718017578,186.48903049306983,178.37421723569062,182.19868081612418,49504268,179.75015258789062,193.1325469970703,199.23111267089843
2015-08-26,184.9180908203125,189.55512533799202,182.0145218782668,183.7046518993451,18955515,183.7804718017578,188.7468688964844,197.2917953491211
2015-08-27,188.33082580566406,190.952698806604,185.70895280472413,187.82161864741838,26997546,184.9180908203125,186.70354309082032,195.90068359375
2015-08-28,189.03506469726562,191.33190670939808,187.66995147632863,189.59844131277868,10770215,188.33082580566406,185.1629211425781,193.85193939208983
2015-08-31,185.45974731445312,189.13253577657164,185.0047096557216,189.13253577657164,20708942,189.03506469726562,186.30484008789062,191.7977737426758
2015-09-01,181.9819793701172,185.02638818121142,180.95273125147588,185.02638818121142,21645696,185.45974731445312,185.9451416015625,189.5388442993164
2015-09-02,184.0838165283203,185.719776786823,182.5778629081036,184.1813215070348,19652369,181.9819793701172,185.77828674316407,187.26257781982423
2015-09-03,185.01556396484375,186.51068373301473,182.96790150674747,185.05889951193842,11659978,184.0838165283203,185.115234375,185.90938873291014
2015-09-04,181.12608337402344,184.11632291823486,178.78589150241112,184.11632291823486,16199949,185.01556396484375,183.53343811035157,184.34817962646486
2015-09-07,180.54104614257812,182.88123810648506,179.3492896184002,181.63529768169096,10234633,181.12608337402344,182.54969787597656,184.4272689819336
2015-09-08,183.8779754638672,184.82055260877092,178.78590367545448,181.14776348148376,12900468,180.54104614257812,182.92889709472655,184.43701934814453
2015-09-09,189.392578125,190.4001585674475,184.2896725893102,186.5648612324831,17340694,183.8779754638672,183.9906494140625,184.88446807861328
2015-09-10,187.8649444580078,188.62334544474885,185.37307823145125,186.56484914426318,11074406,189.392578125,184.5605255126953,184.83787994384767
2015-09-11,186.55404663085938,189.8368015913761,185.52479830752594,188.94839381674902,10634833,187.8649444580078,185.6461181640625,184.58977813720702
2015-09-14,187.18243408203125,187.5833024318766,184.59306233793384,186.7273962882164,7964072,186.55404663085938,186.97439575195312,184.76204681396484
2015-09-15,187.8649444580078,188.51500657934812,185.3947460045314,186.78152687506463,11509788,187.18243408203125,187.77178955078125,185.3503433227539
2015-09-16,189.0675506591797,190.10763270367417,187.47492593257678,188.9700456795961,13424811,187.8649444580078,187.7067840576172,185.84871673583984
2015-09-18,194.01876831054688,194.90716141754305,190.0642842469671,190.34596527996413,34261453,189.0675506591797,188.937548828125,186.74903717041016
2015-09-21,190.27015686035156,192.4586599979373,189.82595300742656,190.68185905070663,12732187,194.01876831054688,189.68077087402344,187.66344451904297
2015-09-22,183.72630310058594,191.74361140156037,182.9895842751388,190.68186148180067,15745524,190.27015686035156,188.9895446777344,187.98197021484376
2015-09-23,184.25717163085938,185.65478648382367,182.01449910532168,182.66454680679405,15221260,183.72630310058594,188.2679901123047,188.01988983154297
2015-09-24,181.44029235839844,183.7479682552496,180.8769157435693,183.7479682552496,29076982,184.25717163085938,186.74253845214844,187.22466125488282
2015-09-28,180.7685546875,182.2095050578179,179.56596429662866,181.97115954283998,11624639,181.44029235839844,184.09249572753907,186.51502227783203
2015-09-29,182.17698669433594,184.23548290192915,179.0025712945367,179.8476433354633,15853471,180.7685546875,182.47386169433594,186.0773162841797
2015-09-30,186.84654235839844,187.3882511851364,181.68946738490803,184.39802598306673,17292020,182.17698669433594,183.09790954589843,186.0437271118164
2015-10-01,187.36659240722656,189.37091950173732,186.0448291708866,189.37091950173732,8663393,186.84654235839844,183.71979370117188,185.99389190673827
2015-10-05,192.41529846191406,192.8486683687886,186.74901694329932,186.9548752429101,16015412,187.36659240722656,185.914794921875,186.32866668701172
2015-10-06,194.59300231933594,195.12387725650683,191.92777928181454,194.07296126936302,12330294,192.41529846191406,188.6796844482422,186.38609008789064
2015-10-07,198.00575256347656,198.92666185303753,193.06537009567674,193.86709216821816,11515191,194.59300231933594,191.8454376220703,187.15964965820314
2015-10-08,192.65370178222656,198.2441473567183,192.03615567333162,198.2441473567183,10753149,198.00575256347656,193.00686950683593,188.0523895263672
2015-10-09,192.2744598388672,196.19644234705987,191.00686622839362,193.7262439786472,9327873,192.65370178222656,193.98844299316406,188.85411834716797
2015-10-12,193.22789001464844,195.3622236602024,192.41531954217825,192.41531954217825,6212395,192.2744598388672,194.15096130371094,190.03287811279296
2015-10-13,193.62876892089844,194.21381332877948,191.31024460058646,191.77611624221703,6162561,193.22789001464844,193.95811462402344,191.31889953613282
2015-10-14,195.65475463867188,196.09895848380975,193.7045970607862,194.10546535659054,8002587,193.62876892089844,193.4879150390625,192.66667633056642
2015-10-15,195.81724548339844,197.39903628639732,195.03719120049996,196.6839853217014,9048478,195.65475463867188,194.12062377929686,193.5637466430664
2015-10-16,198.22244262695312,198.22244262695312,195.81724750627296,195.99058968993714,15246935,195.81724548339844,195.31022033691406,194.64933166503906
2015-10-19,208.77496337890625,209.20831886207756,203.89956954854145,203.89956954854145,33505855,198.22244262695312,198.4196350097656,196.2852981567383
2015-10-20,207.30149841308594,209.46833355166953,206.49976189028675,209.09996694948063,18091895,208.77496337890625,201.15418090820313,197.55614776611327
2015-10-21,206.9331512451172,211.22348637959888,206.49978128380675,207.0414901193275,14404450,207.30149841308594,203.40986022949218,198.44888763427736
2015-10-23,207.07398986816406,210.8442983715975,203.93207575828222,208.8724730213134,12153422,206.9331512451172,205.6612091064453,199.8909164428711
2015-10-26,204.3004150390625,208.6665867605852,203.96455011261187,208.4282412714356,10938775,207.07398986816406,206.87680358886718,201.09351196289063
2015-10-27,203.58535766601562,205.47051173963425,203.11948609075966,203.4228493715546,11601798,204.3004150390625,205.83888244628906,202.12925872802734
2015-10-28,203.02200317382812,204.74464914016312,201.4943816465048,203.01116928635355,11958727,203.58535766601562,204.9829833984375,203.0685821533203
2015-10-29,203.8995819091797,204.76632185700262,202.58863809970921,202.8161642066358,13280382,203.02200317382812,204.37626953125,203.8930648803711
2015-10-30,205.3513641357422,207.1281650994893,203.7045698234833,204.13792532844397,13366359,203.8995819091797,204.03174438476563,204.84647674560546
2015-11-02,207.97325134277344,208.34161801139768,204.8096691555711,205.63305913520887,7222044,205.3513641357422,204.7663116455078,205.8215576171875
2015-11-03,209.57666015625,210.28089166022224,208.28739882070752,208.7207687159673,11373522,207.97325134277344,205.96457214355468,205.90172729492187
2015-11-04,206.13143920898438,211.26686156763452,205.02635363142238,209.75007375454706,10033187,209.57666015625,206.58645935058593,205.78472137451172
2015-11-05,202.9461669921875,206.06641338752812,202.16611262558703,205.6330434218748,10767454,206.13143920898438,206.3957763671875,205.38602294921876
2015-11-06,206.36976623535156,206.8789733878841,203.22785222431574,203.56370272069833,8367190,202.9461669921875,206.59945678710938,205.3156005859375
2015-11-09,208.28744506835938,209.10000114598085,200.09677971180125,202.27446355739764,17031699,206.36976623535156,206.66229553222655,205.71430358886718
2015-11-10,199.94508361816406,207.90822199595746,198.5474688015308,207.3665131814007,11486238,208.28744506835938,204.73598022460936,205.35027618408202
2015-11-13,202.17694091796875,203.36869744218205,198.1574530399701,198.27662579949765,13682323,199.94508361816406,203.94508056640626,205.2657699584961
2015-11-16,202.44778442382812,204.1162464203342,200.37845414262804,200.64931578292465,15346549,202.17694091796875,203.84540405273438,205.12059020996094
2015-11-17,201.02850341796875,203.444532567793,200.69265291728763,203.26035648677433,8588142,202.44778442382812,202.77715148925782,204.68830413818358
2015-11-18,197.61575317382812,201.79774954988338,197.1715493127983,200.99601292959164,11249222,201.02850341796875,200.64281311035157,203.65255432128907
2015-11-19,202.5452880859375,203.4011940849081,198.7533263978005,199.11085913202984,12183206,197.61575317382812,201.16285400390626,202.9494171142578
