Date,Close,High,Low,Open,Volume
2010-04-08,22.50689697265625,22.552030722487007,22.040510108484995,22.055555170020593,63713800
2010-04-09,22.822843551635742,22.875499849447234,22.491859263536565,22.52947192967085,54752500
2010-04-12,22.807798385620117,22.935678580365444,22.725051955262405,22.755142088038482,37068800
2010-04-13,22.905590057373047,22.943201288854006,22.66487329765477,22.679918364157757,41374600
2010-04-14,23.183921813964844,23.319324573309647,23.063564124497653,23.161355643925265,68941200
2010-04-15,23.221529006958008,23.28170783748572,23.101169911126085,23.183916341142876,52745400
2010-04-16,23.071077346801758,23.304270096669146,23.018421058261662,23.16134629485353,88703100
2010-04-19,23.34941291809082,23.50738183533142,23.13878626032663,23.146308794687144,64970300
2010-04-20,23.590129852294922,23.650308696417028,23.417114420014148,23.48481579899862,52199500
2010-04-21,23.56755256652832,23.69543273710374,23.49232868358227,23.56755256652832,55343100
2010-04-22,23.612688064575195,23.718002082380433,23.24409258919771,23.349406607002948,84847600
2010-04-23,23.289230346679688,23.755617387604477,23.056037543605584,23.409589449802684,126766600
2010-04-26,23.402070999145508,23.52995122342192,23.21401193019648,23.31932454967935,63649300
2010-04-27,23.206483840942383,23.507377992288376,23.131259944411763,23.281707737473003,68730900
2010-04-28,23.25162124633789,23.31932262034037,23.033473490489563,23.25914378064669,64557900
2010-04-29,23.319324493408203,23.642786320784285,23.071086580385575,23.266668183793833,52665200
2010-04-30,22.973289489746094,23.37949620772815,22.958244424508433,23.371973675109317,63214800
2010-05-03,23.214008331298828,23.364454702268056,23.003381690209977,23.071083059317946,43989500
2010-05-04,22.66487693786621,22.98081621128949,22.37902780228169,22.958250042687162,82085600
2010-05-05,22.454252243041992,22.634788770013195,22.333894558394526,22.39407340071826,66833800
2010-05-06,21.7998046875,22.47681697917343,20.99491218469451,22.258669227699148,128613000
2010-05-07,21.2205810546875,21.77723706702863,20.551091341834145,21.762191999716364,173718100
2010-05-10,21.769716262817383,22.175923069082604,21.59670084453469,21.82237256781688,86653300
2010-05-11,21.724576950073242,22.303799065114138,21.491384171401148,21.574130597771685,63789400
2010-05-12,22.14583396911621,22.25114657722385,21.754670803606867,21.799804573542044,47146800
2010-05-13,21.995380401611328,22.36397586832854,21.950246643484565,22.01042546591235,45188800
2010-05-14,21.762189865112305,21.972815047717926,21.544040714811974,21.965293949576107,63334000
2010-05-17,21.769716262817383,21.98786401706913,21.401120693044174,21.905119009831356,46053300
2010-05-18,21.611034393310547,21.91328633030596,21.45990770418738,21.815054991251547,52690600
2010-05-19,21.338998794555664,21.679032994829804,20.998966035531893,21.550575790420726,61746700
2010-05-20,20.485143661499023,21.0367535898968,20.432249756207572,20.89318338892655,87991100
2010-05-21,20.281116485595703,20.485137003626186,19.97886466698593,20.1224333800441,117596300
2010-05-24,19.850404739379883,20.2962266511075,19.8428482647955,20.288670176523112,73711700
2010-05-25,19.699289321899414,19.895753448959617,19.177903809364686,19.38192441530232,98373600
2010-05-26,18.8983154296875,20.1073242909396,18.558281192030474,19.820183947751328,176684100
2010-05-27,19.646392822265625,19.91842026100494,19.44237224321114,19.44237224321114,136433600
2010-05-28,19.49526596069336,19.737068926844085,19.389478153862324,19.52549187193124,67496900
2010-06-01,19.563270568847656,19.880635394076673,19.283688128318886,19.291244605258935,76152400
2010-06-02,19.993986129760742,20.00909908852688,19.442376106056326,19.691734160693326,65718800
2010-06-03,20.296234130859375,20.34912803119285,19.956199855500326,20.06198765616728,67837000
2010-06-04,19.487707138061523,20.077097880185587,19.359249922758753,19.72195213964287,89832200
2010-06-07,19.109893798828125,19.517933471591913,19.072111413502366,19.510376994526762,80456200
2010-06-08,18.9738826751709,19.087226964065124,18.626291889144344,19.079670485972063,87355000
2010-06-09,18.732080459594727,19.283690369059197,18.701854548322316,19.05700035826846,87794000
2010-06-10,18.89076042175293,19.00410469603332,18.724522248891738,18.988991741795765,78930900
2010-06-11,19.389476776123047,19.4348141985076,18.716966152624643,18.920986715231127,68057700
2010-06-14,19.268579483032227,19.616168852494322,19.24591004714303,19.540606948698862,50972400
2010-06-15,20.084657669067383,20.137551570930405,19.449927964209664,19.457484441797344,81641500
2010-06-16,19.88819694519043,20.08466107200474,19.82019007662967,20.00154124570804,48698000
2010-06-17,19.925979614257812,20.152668218418476,19.676621573180686,20.06954839097577,47995500
2010-06-18,19.97887420654297,20.046881078358535,19.77485359109627,19.92598029318665,52075600
2010-06-21,19.608617782592773,20.318909622492153,19.563278901640814,20.235791223249336,54625300
2010-06-22,19.47259521484375,19.986424103219612,19.465038738102862,19.767290601485556,55985400
2010-06-23,19.125009536743164,19.480156831010145,19.057002669383568,19.480156831010145,61466200
2010-06-24,18.89076042175293,19.434813803049185,18.837866523172124,19.238349721712876,85243400
2010-06-25,18.535612106323242,18.973877630439812,18.369372514977012,18.92853877393605,156256700
2010-06-28,18.369382858276367,18.59607294468685,18.225814055592775,18.520509582550023,73784800
2010-06-29,17.613746643066406,18.286258771614975,17.46262140703082,18.23336342568917,119882100
2010-06-30,17.38705825805664,17.893330758862753,17.341720830876476,17.606190357136455,81050500
2010-07-01,17.500402450561523,17.621303216545478,17.175481101510595,17.447508545599895,92239400
2010-07-02,17.58352279663086,17.742204516289554,17.417283157463626,17.65152965969912,62485100
2010-07-06,17.999122619628906,18.203143249725734,17.817771428848776,17.908447744864414,73592000
2010-07-07,18.36181640625,18.37692935872028,17.84043251727966,17.99911419446616,79965300
2010-07-08,18.44493865966797,18.603621799234794,18.1124608673023,18.588508844752113,50758100
2010-07-09,18.33914566040039,18.444933429279832,18.24846940046783,18.384483069741545,53806100
2010-07-12,18.762296676635742,18.80763408235099,18.45248842862294,18.460044903117172,49854200
2010-07-13,18.98898696899414,19.117444165224914,18.81519236269671,18.996543444213632,61928700
2010-07-14,19.22323989868164,19.351697138492533,18.981438374626023,19.268577324129378,72808100
2010-07-15,19.27613067626953,19.33658104748135,18.875646066209644,19.268574199711736,56934700
2010-07-16,18.80763816833496,19.374360907272337,18.800081692199075,19.276129600006726,65064800
2010-07-19,19.064558029174805,19.117451935960922,18.822756488866343,18.860537439070463,38181800
2010-07-20,19.25346565246582,19.25346565246582,18.664074758589862,18.784975528679848,45530700
2010-07-21,18.981430053710938,19.38191311189872,18.875640852373483,19.344132180796144,73297300
2010-07-22,19.525489807128906,19.63883407978336,19.245905922747337,19.27613183078886,73016400
2010-07-23,19.502824783325195,19.661507953900983,19.079672063874675,19.52549421947915,108520100
2010-07-26,19.721954345703125,19.797517676318975,19.49526435385557,19.540603216975473,67249900
2010-07-27,19.76728630065918,19.82773666018336,19.61615968122361,19.752173350465572,60672100
2010-07-28,19.608617782592773,19.789968982646947,19.517941461940072,19.69929266199425,69704800
2010-07-29,19.669063568115234,19.956202540523456,19.344142203777714,19.744625469472055,69446200
2010-07-30,19.502824783325195,19.52549421947915,19.155235409803577,19.457487352268235,83534800
2010-08-02,19.8957576751709,19.933538636332408,19.45749189594149,19.638843103769045,55044600
2010-08-03,19.76728630065918,19.910856444997947,19.623716156320413,19.7975122010464,56877700
2010-08-04,19.442378997802734,19.827750856150814,19.223246828105566,19.75974397283931,78531900
2010-08-05,19.170351028442383,19.329032779795213,19.049448793422084,19.261025903143672,64922100
2010-08-06,19.306354522705078,19.313910999020774,18.905871366726572,19.026772105276745,55982100
2010-08-09,19.35169792175293,19.442372776318468,19.170346771371022,19.30635905321933,57096500
2010-08-10,18.943660736083984,19.147681363635822,18.80009050470479,19.14012488395785,87257700
2010-08-11,18.784971237182617,18.81519570217479,18.558281264113923,18.64895754159151,76746900
2010-08-12,18.505395889282227,18.648966127533427,18.407164531269007,18.452501970255785,70240500
2010-08-13,18.437387466430664,18.641408086665507,18.316486678421366,18.39960651064691,45263500
2010-08-16,18.512954711914062,18.596074561616973,18.361827974499924,18.407166860474995,40909700
2010-08-17,18.77123260498047,18.961147956057676,18.687670835785113,18.77123260498047,52912600
2010-08-18,18.85479736328125,18.95355416531433,18.543336277987862,18.748445221651096,46818900
2010-08-19,18.566118240356445,18.794015997540253,18.391395080981013,18.702857474242172,54064600
2010-08-20,18.40659523010254,18.53573772504872,18.383806315602055,18.46736808366903,49560100
2010-08-23,18.444578170776367,18.71805527255288,18.414191021168396,18.56612387133016,51643000
2010-08-24,18.26225471496582,18.497749265420957,18.231867573519402,18.30023719283519,66522500
2010-08-25,18.307836532592773,18.398995071773594,18.13311479171382,18.231870117316184,47404800
2010-08-26,18.095136642456055,18.376212034123945,18.072347724847386,18.300245594569976,49105300
2010-08-27,18.17868995666504,18.247059570082637,17.85963224369577,18.14070603313386,60939400
2010-08-30,17.95839500427246,18.095134287889014,17.9280093017683,18.03436143394156,45453100
2010-08-31,17.829252243041992,18.026764377665074,17.71530332470459,17.928009034823088,66074600
2010-09-01,18.15590476989746,18.193888704239246,17.882427687331308,17.98118301874207,65235900
2010-09-02,18.186290740966797,18.193887527343744,18.011567552174665,18.1407100227051,48837100
2010-09-03,18.452180862426758,18.573726601872227,18.383811202871243,18.414196913262856,64189100
2010-09-07,18.201488494873047,18.459773515826743,18.17110278890518,18.307842088108817,51928700
2010-09-08,18.17868995666504,18.383798796917826,18.034353945123613,18.285042044675286,65512400
2010-09-09,18.239471435546875,18.39140285491033,18.224277858928765,18.376210727231435,46028900
2010-09-10,18.117921829223633,18.254661091540168,18.072342558097755,18.216677158152848,58284300
2010-09-13,19.075096130371094,19.21183539923868,18.300241239414078,18.383804447930707,114680400
2010-09-14,19.014320373535156,19.25741172590845,18.907966820167776,19.021917159414166,87160400
2010-09-15,19.082683563232422,19.15864849853125,18.930750794758232,19.06748999659735,56201900
2010-09-16,19.24222183227539,19.27260898159989,19.029516133820973,19.037112921152097,44548300
2010-09-17,19.158653259277344,19.39414925382471,19.05230116428087,19.29539249509488,70341600
2010-09-20,19.318187713623047,19.38655734874231,19.075096321616332,19.204238804737273,49838700
2010-09-21,19.10548210144043,19.310591007660207,19.052306040332855,19.310591007660207,52675700
2010-09-22,18.695266723632812,18.968743830739047,18.505351381698922,18.907970979277767,94299400
2010-09-23,18.55853271484375,18.680078452276202,18.505356635834488,18.619305583559978,46201800
2010-09-24,18.82440185546875,18.839593975691024,18.672469061737974,18.718048320281806,51948800
2010-09-27,18.786420822143555,18.98393290479789,18.680068719536887,18.87758080219122,43603300
2010-09-28,18.748445510864258,18.91557051442389,18.49775728105517,18.839604076827957,56041200
2010-09-29,18.611709594726562,18.733255337389206,18.535743143327522,18.71046496728763,44318900
2010-09-30,18.604110717773438,18.862395754193273,18.50535535629027,18.6952707390143,61262700
2010-10-01,18.520536422729492,18.854787702366465,18.45976359451718,18.816805228085713,62672300
2010-10-04,18.16349220275879,18.224265017469346,18.06473692220596,18.201474668601065,98143400
2010-10-05,18.49774932861328,18.573715733550195,18.16349801625406,18.2774468991901,78152900
2010-10-06,18.55853271484375,18.64209595268087,18.330633370453288,18.47496947700663,50489700
2010-10-07,18.634489059448242,18.8016139955687,18.44457376656371,18.70285868080177,50096100
2010-10-08,18.664880752563477,18.725653607864007,18.512949338781723,18.702864692713284,41327800
2010-10-11,18.680076599121094,18.79402553554229,18.611706947480506,18.79402553554229,27587800
2010-10-12,18.862384796142578,18.938351194887595,18.558520650101045,18.725645568189254,50141500
2010-10-13,19.249813079833984,19.401745884854723,18.907964993006626,19.00672175095169,75336500
2010-10-14,19.166255950927734,19.249819164998623,18.99153418417867,19.211836676205895,51949100
2010-10-15,19.40175437927246,19.409349718804116,19.166258283492258,19.26501508467473,68954800
2010-10-18,19.614450454711914,19.713207214578066,19.33337664357609,19.43972873979628,48330500
2010-10-19,19.06749725341797,19.272606134238192,18.953548358164117,19.19663972108935,66150900
2010-10-20,19.22702980041504,19.295399442942205,19.067501600477744,19.189047309650675,56283600
2010-10-21,19.310590744018555,19.401750739629097,19.029515419080113,19.29539716992697,50032400
2010-10-22,19.280208587646484,19.401755762909804,19.19664680638585,19.38656218488447,25837900
2010-10-25,19.135868072509766,19.257413761544598,19.120674499145686,19.173850556981062,50912400
2010-10-26,19.67522621154785,19.728402267559083,19.037110641535374,19.08269136006402,69304200
2010-10-27,19.789182662963867,19.834763398889393,19.462529415800724,19.591671936377562,64805500
2010-10-28,19.963903427124023,20.039868412970762,19.69042484147024,19.910725908516387,80730300
2010-10-29,20.260164260864258,20.662785218460485,20.115828227169196,20.62480128909928,114193200
2010-11-01,20.47287368774414,20.677981148302084,20.28295835278896,20.419696176847914,61912100
2010-11-02,20.80712127685547,20.829911636086287,20.526047424369626,20.556433121071866,54402100
2010-11-03,20.533645629882812,20.883089135272684,20.480468121335743,20.8602987744668,110255300
2010-11-04,20.61720085144043,20.837503255898454,20.518445550470673,20.82230968684511,93599300
2010-11-05,20.39690589904785,20.655190853218027,20.153814518402726,20.639997279692977,110953700
2010-11-08,20.366519927978516,21.931423316883517,20.191798169168607,20.267764592241306,71670800
2010-11-09,20.47287368774414,20.594419386200336,20.29055369112083,20.366520114890708,58538600
2010-11-10,20.465274810791016,20.571626923845955,20.366518035292394,20.518450867318485,52277300
2010-11-11,20.267765045166016,20.29815074571072,19.96390079502375,20.267765045166016,62073100
2010-11-12,19.956295013427734,20.14621026528996,19.827152584203887,20.108226345554485,64962200
2010-11-15,19.90312957763672,20.131027421702974,19.88033921365443,20.001884923681654,51794600
2010-11-16,19.727331161499023,19.903127940169032,19.605038637632333,19.903127940169032,65339200
2010-11-17,19.543895721435547,19.80376774360045,19.52860878887476,19.796124277320057,58299700
2010-11-18,19.750259399414062,19.933698165180054,19.574464097785203,19.65089582347308,59514000
2010-11-19,19.63561248779297,19.742618081662844,19.5668227609218,19.719687686758494,52423200
2010-11-22,19.666189193725586,19.673832660366458,19.444534492509078,19.605042918440805,53350500
2010-11-23,19.199934005737305,19.566811363453304,19.17700362418967,19.54388098190567,69742500
2010-11-24,19.39103126525879,19.459819547857272,19.230521384949892,19.261095250853366,56825900
2010-11-26,19.299304962158203,19.42159747103365,19.238158707720476,19.26873110601849,21356500
2010-11-29,19.345169067382812,19.429245734694863,19.05472465151527,19.25345039198972,56603600
2010-11-30,19.30695152282715,19.467459919779415,19.108225799570583,19.14644166803295,75282100
2010-12-01,19.903121948242188,20.063630290804735,19.536243029250834,19.543886491921636,74123500
2010-12-02,20.552804946899414,20.62159466885241,20.02541902238216,20.05599142222695,91759200
2010-12-03,20.652175903320312,20.682748314085305,20.46873706520346,20.491666008816633,52622000
2010-12-06,20.51458168029785,20.62158722790616,20.45343544483007,20.583371377429263,36264200
2010-12-07,20.537519454956055,20.736243698348986,20.522232526128363,20.698027834121525,57860500
2010-12-08,20.812671661376953,20.820315123872554,20.484010063273217,20.506940450760013,41666800
2010-12-09,20.698026657104492,20.89675234703843,20.64452386709183,20.850893021004964,47148300
2010-12-10,20.896759033203125,20.94261837390983,20.720963678958967,20.782109952515288,37625800
2010-12-13,20.82796859741211,20.980835005117115,20.766822325898527,20.84325552975103,47943900
2010-12-14,21.110761642456055,21.210123742864276,20.8356028138772,20.873818669916947,64070500
2010-12-15,21.286563873291016,21.3935694714653,21.041978815840118,21.041978815840118,69634200
2010-12-16,21.3935604095459,21.3935604095459,21.141331993658742,21.217765156196947,57680200
2010-12-17,21.324779510498047,21.470002433474882,21.21013044829188,21.340066440883383,87456500
2010-12-20,21.2559871673584,21.393566608221843,21.15662504775799,21.362994209053156,52811000
2010-12-21,21.4547119140625,21.508214703619096,21.217770364093997,21.286560081478672,38153000
2010-12-22,21.546436309814453,21.7069447104171,21.385926451369834,21.408856847673913,42252300
2010-12-23,21.630512237548828,21.64579916892963,21.370640235443265,21.378283701133668,24902500
2010-12-27,21.4547119140625,21.554075487103333,21.30948901537911,21.492929233632697,21652800
2010-12-28,21.40885353088379,21.53114604320864,21.370636209631186,21.378279673881707,23042200
2010-12-29,21.378284454345703,21.492934985899133,21.309494718550475,21.355355514308673,19502500
2010-12-30,21.286563873291016,21.401212936740883,21.233061074203874,21.340066672378157,20786100
2010-12-31,21.332420349121094,21.340063813372655,21.118407723602633,21.248343700195672,24752000
2011-01-03,21.38593101501465,21.53879744064546,21.340071670462315,21.439433826632747,53443800
2011-01-04,21.470012664794922,21.531158957632993,21.286573786280705,21.355363547953864,54405600
2011-01-05,21.401212692260742,21.40885615744901,21.225417366456377,21.32477949822,58998700
2011-01-06,22.027965545654297,22.050895944640107,21.29421027221406,21.431789750444636,88026300
2011-01-07,21.859811782836914,21.966817386564447,21.592296315676066,21.890384187683917,73762000
2011-01-10,21.56936264038086,21.706942085887025,21.431784652716487,21.599936498423027,57573600
2011-01-11,21.485280990600586,21.5922865459118,21.439420217317476,21.554070692683897,50298900
2011-01-12,21.821592330932617,21.852166190646372,21.454714761418753,21.49293208606095,52631100
2011-01-13,21.546436309814453,21.699301244982408,21.408856847673913,21.65344191021622,67077600
2011-01-14,21.630512237548828,21.69165850523002,21.33242436483328,21.46236036588606,62688400
2011-01-18,21.905668258666992,21.96681451821876,21.508216842659586,21.523503772007984,53322700
2011-01-19,21.76044273376465,21.920952556974143,21.607577832153602,21.75279927000785,50005900
2011-01-20,21.66872215270996,21.82158704069388,21.500568880733677,21.78337118315828,58613600
2011-01-21,21.416501998901367,21.729876817181136,21.416501998901367,21.706946419072096,58080300
2011-01-24,21.691652297973633,21.829231725347256,21.393564510558516,21.416494901067985,52047800
2011-01-25,21.745159149169922,21.745159149169922,21.492930654696565,21.508216125693608,42436600
2011-01-26,21.997394561767578,22.15790299152931,21.78338186424304,21.791025331066297,74628800
2011-01-27,22.066179275512695,22.51713205255574,21.77573343380278,21.97445915238275,146938600
2011-01-28,21.21013069152832,22.11203918481919,20.98083256448641,22.089108788978223,141249400
2011-01-31,21.194841384887695,21.324777364402625,20.95789981912816,21.225415242581455,65029000
2011-02-01,21.3935604095459,21.447063185970247,21.1031161413103,21.24833754650744,62810700
2011-02-02,21.355358123779297,21.485294145287302,21.30949732241724,21.34771465688562,45824000
2011-02-03,21.13369369506836,21.37827870867531,21.04961850779202,21.37827870867531,60340100
2011-02-04,21.225425720214844,21.278928539748062,21.02669992063253,21.171922900681622,40412200
2011-02-07,21.554075241088867,21.661080818980718,21.240700513398455,21.24834251938359,68980900
2011-02-08,21.6152286529541,21.661087993262115,21.43943184239612,21.477649174187917,34904200
2011-02-09,21.378284454345703,21.599940593650796,21.332425116429572,21.546437789774966,52905100
2011-02-10,21.019054412841797,21.355359691643123,20.85854596981715,21.347716224188282,76672400
2011-02-11,20.82796859741211,21.255992498007174,20.690389122046025,21.217776625001974,83939700
2011-02-14,20.812671661376953,20.84324551135935,20.5986605428658,20.797384736385755,56766200
2011-02-15,20.728103637695312,21.01257752501385,20.72041646217673,20.78961277351209,44116500
2011-02-16,20.774240493774414,20.812682246461453,20.45132478524314,20.79730495880309,70817900
2011-02-17,20.920324325561523,21.04334118388122,20.689670832437773,20.735801237770694,57207300
2011-02-18,20.804988861083984,20.920315559320507,20.751169833004177,20.858807889163792,68667800
2011-02-22,20.443628311157227,20.83574019750675,20.389809291425422,20.589709555042337,60889000
2011-02-23,20.443628311157227,20.651217215658438,20.32061298992502,20.397497932309726,60234100
2011-02-24,20.58202362060547,20.804988369735884,20.374434688807206,20.48207274242475,64494200
2011-02-25,20.412878036499023,20.720417870653975,20.374436290458963,20.689663300655035,53006300
2011-02-28,20.435945510864258,20.65122311777609,20.38212647575098,20.520519118304392,51379900
2011-03-01,20.11302375793457,20.589709219791494,20.10533511717546,20.451316619044057,60055000
2011-03-02,20.051515579223633,20.274481756090832,20.020762483441608,20.074581500903832,48658200
2011-03-03,20.143779754638672,20.297548181390017,20.12840247202602,20.189910136018238,68271500
2011-03-04,19.951570510864258,20.174535269617618,19.83624234391544,20.1591579851633,70437200
2011-03-07,19.774734497070312,20.197601017060038,19.64403051328564,20.0899614932936,64980400
2011-03-08,19.92081642150879,20.005390021584912,19.720916118166155,19.813178360654522,50549800
2011-03-09,19.905437469482422,19.974633778938436,19.728603108187485,19.843929801794683,39789100
2011-03-10,19.536396026611328,19.767049467701096,19.490265631685137,19.697854608541217,66549500
2011-03-11,19.74397850036621,19.874682464989284,19.497947853183557,19.53638959188397,49905800
2011-03-14,19.751670837402344,19.80548986823707,19.490262859240584,19.597900920910035,54473400
2011-03-15,19.521015167236328,19.582522838035263,19.221165455398843,19.282673126197775,76067300
2011-03-16,19.05970573425293,19.436440349115884,18.975132148675698,19.390308502551026,100725400
2011-03-17,19.052019119262695,19.390310564630838,19.0289531935273,19.26729522695906,62497000
2011-03-18,19.067392349243164,19.35955483641199,19.067392349243164,19.267292612448596,85486700
2011-03-21,19.474884033203125,19.66709568037902,19.336491412603124,19.359557338189287,46878100
2011-03-22,19.451818466186523,19.574833805330048,19.397999438618545,19.451818466186523,30895600
2011-03-23,19.6363468170166,19.690165855206924,19.35956151608487,19.398003267232586,43969000
2011-03-24,19.843931198120117,19.89006305197586,19.605589152366417,19.682474109000747,38696700
2011-03-25,19.697851181030273,19.951570508664286,19.67478525435134,19.936193224211667,57029800
2011-03-28,19.536396026611328,19.774738111265265,19.513330095918825,19.728607716339074,48973200
2011-03-29,19.597898483276367,19.6209644078188,19.451817227424474,19.48257179348105,40763500
2011-03-30,19.690162658691406,19.77473479077864,19.605589060145604,19.682474016418283,41999300
2011-03-31,19.521015167236328,19.74398139041906,19.48257342290895,19.682473719620123,63233700
2011-04-01,19.590208053588867,19.628651257650535,19.45950409269578,19.628651257650535,63114200
2011-04-04,19.644025802612305,19.72859937962106,19.53638777111621,19.56714233237692,35433700
2011-04-05,19.820871353149414,20.128409784841715,19.790116776750725,19.851624463089184,73651100
2011-04-06,20.105342864990234,20.228358231624775,19.8823780628872,19.97463885463368,65581400
2011-04-07,20.143779754638672,20.189910136018238,19.966943937509967,20.136091113332345,46134700
2011-04-08,20.04383087158203,20.20528942210768,19.959257275284855,20.120715825810503,39887600
2011-04-11,19.974634170532227,20.182223102969957,19.836241548907072,20.136092717914405,34286300
2011-04-12,19.713226318359375,19.874684866619884,19.64403000717037,19.859307582698214,36920400
2011-04-13,19.705541610717773,19.890066121702116,19.651722572705175,19.720918897709602,38144700
2011-04-14,19.544076919555664,19.55945420058581,19.290357648391172,19.544076919555664,55239900
